root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Substitute On,Successful Launches,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Saves Made,GK Successful Distribution,Penalties Conceded,Total Fouls Conceded,Rightside Passes,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Yellow Cards,PutThrough/Blocked Distribution Won,Substitute Off,Corners Taken (incl short corners),Foul Attempted Tackle,Aerial Duels won,Unsuccessful Dribbles,Offsides,Shots Off Target (inc woodwork),Total Shots,Total Touches In Opposition Box,Unsuccessful Corners into Box,Handballs conceded,Assists (Intentional),Goal Assists,Goals,Blocked Shots,Shots On Target ( inc goals ),Left Foot Goals,Headed Goals,Goals from Inside Box,Set Pieces Goals,Successful Corners into Box,Goals from Outside Box,Attempts from Set Pieces,Clearances Off the Line,Hit Woodwork,Unsuccessful lay-offs,Successful Lay-offs,Clean Sheets,Punches,Total Red Cards,Straight Red Cards,Crosses not Claimed,Through balls,Own Goal Scored,Right Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Goals Conceded Outside Box,Goalkeeper Smother,Red Cards - 2nd Yellow,Penalties Saved,Saves from Penalty,Last Man Tackle,Other Goals
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,bmjt6z99hy98ov718aiwfaaxh,N. Castillo,Forward,30,1,119,1,1,,15,3,4,1,13,,1,3,13,3,1,3,19,1,14,3,4,2,5,,2,1,2,,43,2,,11,4,83,5,1,1,3,14,,3,1,2,6,6,11,15,3,1,9,,,5,,,,3,5,,,,,,,,,1,2,,1,1,,1,1,3,4,11,,,1,1,,2,1,,,,,,,1,,2,,2,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,3j5itq7h2505o5p3f4hq49cr9,A. Castro,Midfielder,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,bijkyq3dfwpy22qabssbvkic5,J. Cortés,Forward,7,,180,5,,,80,1,23,3,35,,3,,22,41,1,7,83,1,64,3,10,4,14,,9,2,1,2,113,2,,11,12,53,5,9,,3,11,1,4,6,2,6,30,70,73,,1,6,,,5,,,,,18,,,,,,,,,,,,7,,,1,,3,4,1,4,,,,,,1,,,,,2,,2,,,,2,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,4q5x3pior6zgx5sw0531hz089,J. Escamilla,Midfielder,14,1,149,,1,,87,,21,3,40,2,7,1,26,32,3,12,88,,60,,19,5,18,,9,2,2,4,117,3,,14,23,53,8,9,1,2,18,,2,3,3,9,11,69,69,4,3,10,,3,5,,,,6,33,,,,,,,,,,1,2,3,3,3,,,6,6,2,1,,1,1,,1,,,,,,2,,1,,1,,,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,c7t3jjwtrw1qrpr6a4nvdxat,K. Escamilla,Midfielder,6,1,360,,,1,210,2,23,1,99,,4,7,42,83,9,26,211,,169,1,30,5,25,,16,4,4,8,263,4,1,22,50,51,21,12,1,2,39,4,5,3,4,11,76,180,181,17,6,18,3,8,11,,,,8,62,,,,,,,,,1,4,,1,5,10,1,,4,6,3,1,,,,,4,2,,,,,,,1,,,,,1,,,,,,,,,,,4,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,306gjy5xp2u15gh9qwrek551x,J. Gallardo,Midfielder,17,17,437,8,,2,121,3,25,7,64,1,2,4,71,35,8,28,122,7,88,3,30,7,48,,19,5,4,3,224,5,2,38,39,78,28,4,5,5,50,2,8,21,5,18,4,91,92,12,6,22,2,6,20,,,,5,54,,,,,,,,,,2,1,6,3,8,7,2,3,9,21,4,1,3,3,2,3,6,1,,2,,1,,,,,1,,,,,,,,,1,,,,5,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,45yqdg3nc1gdyc0qye6kdba39,J. García,Defender,18,,328,2,1,1,208,1,10,,76,3,9,2,26,113,8,13,211,,172,1,22,,16,,13,3,2,6,250,4,1,19,90,58,12,17,,1,24,8,5,,4,10,69,186,189,5,7,12,1,9,9,,,,7,42,,,,,,,,,1,1,,,4,3,,,1,3,4,,,,,,1,2,,,,,,,,,,,,1,,,,,,,,,,,4,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,7hw5x5qakhesr3fzd1fdf2qc5,Abraham,Midfielder,10,,241,,1,1,138,,19,,61,4,6,,21,68,1,9,144,1,109,3,15,3,12,,21,3,5,3,168,4,,8,43,100,4,20,,,10,2,4,,4,6,35,123,129,2,,6,1,5,2,,,,1,47,,,,,,,,,1,5,1,,1,2,,,1,2,4,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,9xwyo231y43x30otwh2vnydx,E. Herrera,Forward,15,,332,,,,67,2,22,2,44,,1,9,35,13,,20,76,,53,,21,10,19,,10,4,1,2,114,4,,9,21,85,7,2,2,4,21,1,4,,4,5,13,47,55,12,,14,,,4,,,,2,20,,,,,,,,,,,2,,1,3,,2,5,13,29,,,,1,3,2,8,1,1,3,,,,,,1,1,5,,,,,,,,1,1,1,,4,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,c37s3tox0mpaz9fvzxum774dl,A. Iniestra,Midfielder,28,,20,,1,,8,,2,,5,,,1,1,2,1,1,8,,4,1,1,1,,,1,,,1,10,1,,1,1,70,1,3,,,2,1,1,,1,,1,7,7,1,1,1,,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,42u6aoheax8noca8sqvgb0el1,O. Islas,Forward,301,19,204,2,,,72,2,18,3,53,1,1,1,49,13,2,8,72,4,62,1,9,6,31,,4,3,2,1,136,3,,19,13,52,8,1,3,1,21,,3,23,3,12,37,63,63,2,2,13,,1,7,,,,,4,,,,,,,,,,1,2,4,,1,6,,4,5,10,4,,,,1,1,1,,,1,,,,,,,,,,,,,,,,1,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,264dbgpbtl3c5lpg6x13fed3p,P. Jáquez,Midfielder,89,,166,,,1,80,,3,,15,,2,3,11,60,4,7,84,1,67,3,9,,6,,7,2,3,3,106,2,,10,29,37,7,8,,2,13,3,4,,2,3,25,71,75,3,2,6,2,6,7,,,,3,27,,,,,,,,,,2,1,,2,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,azlsdal385zt0d3k8d4jx0no5,B. Magaña,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,b9wxhkfkrgsw2m5xyp5r6icbt,D. Martínez,Forward,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,31hg178ezfpcuoupoq0caaf2t,F. Martínez,Forward,9,4,135,,1,,56,4,11,2,38,,1,4,25,11,1,9,57,1,44,,10,6,17,,4,1,2,,92,2,,6,19,88,5,3,,2,11,,1,7,2,2,11,46,47,5,1,6,,1,4,,,,,16,,,,,,,,,,2,,6,,1,,1,3,7,14,3,,2,2,2,3,4,2,,1,,2,1,2,,1,,1,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,2hnf763sjytyem1kz5sfrpplh,A. Mendoza,Defender,5,2,130,2,,1,68,3,11,,25,2,8,1,22,30,6,8,71,2,51,2,16,3,15,1,9,2,1,4,99,2,3,15,35,59,12,4,,2,18,2,3,3,2,5,,54,55,3,5,6,1,1,10,,,,1,25,,,,,,,,,,1,2,1,1,2,,,,2,1,1,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,dyr9r5evutpn46u7ymri3nzzd,A. Mozo,Midfielder,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,bxor5tz1invu4w6vooc4cz5xx,J. Nieto,Forward,23,5,275,1,1,,126,6,23,2,82,,2,6,35,27,9,19,128,2,99,1,21,4,25,,19,3,5,1,184,4,,21,38,85,19,8,2,4,31,2,5,5,4,6,35,105,107,10,7,12,2,4,15,,,,2,32,,,,,,,,,1,1,1,,2,4,,1,3,13,16,,,1,1,3,2,10,1,,3,,,,,,,,1,,,,,,1,,2,,,,4,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,4hk9842inax50dz94e8wllbyt,Alejandro Palacios,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,43wju2yqd8k45no4pcdqngst1,S. Palacios,Forward,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,dv7s8zhr332wmf2h4shbe46ol,O. Pineda,Defender,12,6,360,41,,2,164,3,20,2,75,4,9,5,51,66,14,18,166,2,126,1,27,5,23,3,24,4,5,12,279,4,,40,86,62,21,13,2,4,46,4,5,8,4,20,6,138,139,6,11,25,3,8,20,,,,6,54,,,,,,,,,,3,,1,4,1,4,,2,2,3,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,4,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,ay425f6xppyvz8kvrrbe7mled,L. Quintana,Defender,19,1,360,1,,,233,,13,,78,4,12,6,37,125,2,21,236,,182,1,33,2,26,,11,4,,8,272,4,3,8,92,65,7,21,,,19,8,5,1,4,6,47,201,203,11,1,12,1,15,2,,,,4,84,,,,,,,,,1,,,,2,5,,,2,3,4,,,,,1,,1,,,1,,,,,1,,,,1,,,,,,,1,,,,4,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,4w1mssxwhdxsg91kqvtldnglx,B. Rabello,Midfielder,11,,180,,,,72,,21,,36,,,2,20,31,1,6,73,6,59,3,6,1,5,,22,2,,1,102,2,,22,13,47,12,8,,4,25,,4,,2,11,16,66,67,3,1,13,,1,11,,,,2,23,,,,,,,,,,,,,2,1,3,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,6zpma5k8x2l38xe2ap6lz6qxh,A. Saldívar,Goalkeeper,13,,540,,,14,150,1,,,20,19,37,,39,146,,1,204,,113,4,38,,25,,52,6,1,13,260,6,,2,91,50,3,53,,1,3,6,9,,6,,61,127,166,1,,,,,2,12,56,,,52,1,3,5,4,7,,,11,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,,,,,,,5,1,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,9gjhiwq216h83bh8k0cdf3cgl,J. Van Rankin,Defender,2,4,450,31,,1,207,1,27,3,114,4,11,1,58,62,18,28,212,1,159,4,39,4,35,3,24,5,6,8,317,5,,41,102,64,25,14,3,5,43,4,7,4,5,17,63,168,173,2,15,18,3,6,24,,,,8,20,,,,,,,,,,4,,,2,1,1,,6,9,7,,1,,,1,,3,,,,,,1,,,,,,1,,,,,,,1,,,,3,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,4jis3pq2m00ga2b6wsn24ymz9,É. Vera,Midfielder,15,,10,2,1,,2,,,,,,,1,2,1,,1,2,,1,,1,,,1,,,,1,8,1,,1,1,66,,,,,2,3,,,1,1,,1,1,1,,2,,,,,,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Club Universidad Nacional,Club_Universidad_Nacional,928785tep40xateo88c8aowk5,D. Verón,Defender,4,,104,,1,1,43,,6,,11,1,3,1,8,26,1,4,44,,29,3,7,,5,,8,1,,2,54,2,1,5,14,21,3,8,,1,7,4,3,,2,3,9,36,37,2,,4,1,1,2,,,,3,15,,,,,,,,,1,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,c9tlhc4q94mdlvjwgnl6fono5,J. Acosta,Defender,33,,90,,,,46,,1,,6,,2,,8,35,1,4,47,,40,2,6,,4,,5,1,,2,55,1,,1,18,22,1,1,,,1,4,3,,1,,14,40,41,,,,1,2,1,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,9g44s484ebg54aoq473vg72l1,E. Aguilar,Midfielder,10,5,253,,,,116,5,20,4,76,,6,,60,19,3,29,126,9,86,3,35,3,41,,13,3,4,1,191,3,,38,39,67,27,5,3,13,40,,4,7,3,13,17,84,91,2,3,13,,,25,,,,4,50,,,,,,,,,,3,2,2,2,2,5,,4,7,7,,1,,,,,3,,,,,1,,1,,,,1,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,6l535qm19qwagklkn4havns2d,Y. Arias,Midfielder,50,1,35,,2,,23,,3,,10,1,3,,13,6,1,5,24,,16,1,8,1,9,,2,,1,1,33,2,,4,11,81,3,,,1,5,,1,2,2,2,7,15,16,1,,2,1,,2,,,,,3,,,,,,,,,,,,,,1,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,5bstk01n6ztaxsklnka1sl3h1,R. Azofeifa,Midfielder,12,1,360,1,,1,232,,32,3,120,3,15,4,45,88,7,21,241,1,176,5,36,3,35,,20,4,,9,281,4,2,20,75,47,14,29,2,1,29,1,7,8,4,11,64,198,205,9,6,15,1,5,9,,,,5,70,,,,,,,,,1,,,9,5,5,,,6,6,,6,,,,,2,,,,,,2,,4,,1,1,1,1,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,8qsp4sjkr8vybteqgyrst25ed,D. Cambronero,Goalkeeper,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,4vht6agi4tcgd9ebnv6anw5w5,L. Colitto,Midfielder,15,2,20,,1,,21,,7,,16,1,1,,6,3,2,1,21,,19,,2,1,3,,2,,,1,28,1,,5,4,81,2,,,,5,,,2,1,3,7,19,19,,2,3,,,2,,,,2,3,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,e0iu7n5o8q79zkctgj8z8cwr9,J. Condega,Midfielder,17,,62,,,,20,,,,11,,,,13,6,,3,20,,16,1,3,,3,,3,1,1,,34,1,,14,7,19,1,1,,1,14,,2,,1,13,11,17,17,,,13,,,1,,,,2,2,,,,,,,,,,1,1,,2,,4,,1,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,5fdum0hnh3fh2699fyp5k02j9,J. Cubero,Midfielder,22,1,270,2,,,109,,8,,25,3,4,5,24,69,1,13,111,1,83,5,17,,11,,11,3,1,7,146,3,,9,33,31,8,11,,3,17,13,7,1,3,4,42,93,94,8,1,9,,12,5,,,,5,28,,,,,,,,,1,1,,,3,3,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,9cpveg5hypf5zi7artti4f5cl,L. González,Defender,26,1,165,8,,1,63,,6,1,24,3,4,,19,30,5,7,64,1,49,3,11,2,5,4,8,2,3,7,103,2,,14,29,20,11,4,1,4,15,2,4,1,2,4,4,52,53,1,5,4,,5,10,,,,2,25,,,,,,,,,1,1,1,,2,1,1,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,3m6byyqx4abd37yto3er98v6d,E. Granados,Midfielder,5,4,270,1,,1,154,1,16,1,87,4,8,2,36,41,4,20,155,1,118,3,28,1,25,,15,3,,7,184,3,,15,46,51,13,9,1,3,22,3,4,4,3,7,55,126,127,7,2,9,2,5,8,,,,1,38,,,,,,,,,,,,,1,5,,,2,3,5,,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,dpq5nf4p6ug2fdtkuurelvnbp,J. Hansen,Forward,16,2,221,,1,,47,1,21,1,28,,,3,25,12,2,12,51,,39,5,12,3,10,1,7,2,2,4,83,3,,16,8,22,11,,1,3,25,4,7,2,3,11,13,37,39,9,1,14,1,,5,,,,5,9,,,,,,,,,,2,1,,1,6,,2,2,2,10,,1,,,,2,,,,,,,,,,,,5,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,4s8gph0067zb15w2uky7c6nkl,Luis Omar Hernández,Defender,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,b7cfnrvocgugee9zynxv3y6l1,J. Martínez,Forward,8,1,55,,2,,15,,3,,9,1,1,,9,1,1,4,15,,10,,5,1,4,,,,,2,21,2,,4,4,13,1,,,,4,,,1,2,3,4,10,10,,1,3,,,1,,,,1,4,,,,,,,,,1,,,,1,,,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,38158riz848yq93u6br5ebv85,A. Miranda,Defender,4,5,360,31,,,139,2,22,2,56,9,14,1,59,59,9,16,143,1,101,5,30,3,23,7,16,4,1,13,251,4,2,28,55,46,19,12,2,2,37,9,7,6,4,17,51,110,113,9,7,18,2,16,11,,,,6,15,,,,,,,,,1,1,,1,4,8,2,,,,4,1,,,,,3,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,8k3z7zd8xy0rhyvxzhmygiuvp,L. Moreira,Goalkeeper,1,,180,,,6,23,,,,6,4,7,,7,28,1,,41,,20,3,7,,6,,12,2,,1,61,2,,1,23,56,2,14,,,2,1,4,,2,,10,19,34,1,1,,,,1,9,17,,,8,,1,5,2,4,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,6mzm1p4igfvflbv4hs6sunh79,M. Núñez,Midfielder,25,8,145,5,,,48,1,7,,23,1,2,,24,17,4,8,50,,39,2,10,1,17,2,5,2,1,1,83,2,,12,17,21,8,1,,1,15,1,2,8,2,7,4,38,40,3,3,7,1,6,5,,,,2,22,,,,,,,,,1,1,1,,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,2emuf0auhtlbsspdnidl0whjp,V. Núñez,Forward,23,1,157,,3,,37,,10,,16,,,1,23,11,1,12,39,,25,2,12,,12,,6,1,3,2,58,4,,10,5,17,4,2,,2,12,,3,2,4,7,9,25,27,2,1,8,,,3,,,,3,15,,,,,,,,,1,2,1,,1,1,1,3,2,2,6,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,6743qoiahxq8as7hskktfvsgl,W. Quirós,Defender,3,,45,1,,,14,,2,,3,,1,,9,8,2,2,14,2,11,1,3,1,2,4,3,1,,1,30,1,,9,2,1,4,,,,9,2,2,,1,5,4,11,11,,2,5,,2,4,,,,1,6,,,,,,,,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,b6sufokgj0y598jgmfgosh2vp,E. Ramírez,Forward,29,2,77,4,,2,20,,2,,5,1,1,,16,8,1,6,20,,11,1,7,,7,3,3,2,2,2,37,2,,3,10,11,1,2,,,3,1,1,2,2,2,8,13,13,,,2,1,1,1,,,,2,,,,,,,,,,,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,bw5nmhfsk534ocb9yzo0yh80l,Y. Ruiz,Forward,7,,270,,,,71,1,18,,47,,1,7,26,8,1,18,74,1,54,3,19,2,17,,2,3,4,2,102,3,,14,18,75,6,1,,1,24,,4,,3,11,16,52,55,10,1,18,,,3,,,,8,22,,,,,,,,,,3,,,6,3,1,,4,9,13,,,,,3,4,5,1,,3,,,,,,,,,1,,,,,,,2,,1,1,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,4crjoytjjci86rkcinolf3vf9,P. Salazar,Defender,21,,360,4,,1,180,,8,,43,6,11,7,36,113,4,19,186,1,141,5,30,,18,,15,4,4,12,237,4,2,18,87,47,10,15,,3,27,9,7,,4,10,68,151,156,9,2,17,2,13,8,,,,7,23,,,,,,,,,,4,,,3,2,,,2,3,3,,,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,33ddekot7rvy9mbwifna8h8et,J. Sánchez,Midfielder,11,8,174,3,3,,63,2,18,2,40,1,2,1,31,14,,11,65,1,51,2,13,6,18,1,3,1,3,3,101,4,,12,16,100,6,1,2,5,13,,4,8,4,6,19,50,52,1,,7,,1,6,,,,1,12,,,,,,,,,,1,1,1,,,,,,4,3,,,,,1,,4,1,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,8243fpjmbs5kespadpl8a104p,G. Torres,Midfielder,28,7,121,7,,,61,,10,4,33,1,2,,23,24,4,6,61,3,52,1,8,4,13,1,5,2,4,2,103,2,,15,22,29,7,1,4,,15,,1,7,2,8,3,53,53,,3,8,1,5,7,,,,3,26,,,,,,,,,,2,1,,2,,1,,,,3,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
