liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals Conceded,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Starts,Total Tackles,Rightside Passes,Time Played,Unsuccessful Long Passes,Times Tackled,Ground Duels won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Losses Of Possession,Unsuccessful Short Passes,Goals Conceded Outside Box,Unsuccessful Passes Opposition Half,Tackles Lost,Tackles Won,Clean Sheets,Aerial Duels,Foul Attempted Tackle,Recoveries,Goals Conceded Inside Box,Total Passes,Successful Open Play Passes,Open Play Passes,Duels lost,Unsuccessful Passes Own Half,Interceptions,Touches,Aerial Duels won,Total Clearances,Ground Duels,Duels,Backward Passes,Successful Long Passes,Ground Duels lost,Forward Passes,Appearances,Index,Duels won,Successful Passes Own Half,Successful Short Passes,Key Passes (Attempt Assists),Leftside Passes,Blocks,Successful Passes Opposition Half,Home Goals,Away Goals,Winning Goal,Throw Ins to Own Player,Unsuccessful Launches,Unsuccessful Crosses open play,Substitute Off,Throw Ins to Opposition Player,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Unsuccessful Crosses & Corners,Substitute On,Total Shots,Unsuccessful Dribbles,Total Fouls Won,Aerial Duels lost,Successful Dribbles,Handballs conceded,Blocked Shots,Shots Off Target (inc woodwork),Successful Launches,Unsuccessful lay-offs,Successful Lay-offs,Offsides,Yellow Cards,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves Made,Total Touches In Opposition Box,Saves made - parried,Punches,Goals from Inside Box,Attempts from Set Pieces,Assists (Intentional),Right Foot Goals,Corners Won,Penalty Goals,Penalties Taken,Shots On Target ( inc goals ),Goal Assists,Successful Crosses & Corners,Goals,Successful Crosses open play,Goalkeeper Smother,Saves Made from Outside Box,Total Red Cards,Straight Red Cards,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Through balls,Second Goal Assists,Drops,Hit Woodwork,Left Foot Goals,Clearances Off the Line,Own Goal Scored,Headed Goals,Saves made - caught,Catches,Penalty Goals Conceded,Goals from Outside Box,Penalties Conceded,Penalties Faced,Saves from Penalty,Penalties Saved,Foul Won Penalty,Set Pieces Goals,Other Goals
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,8ccew21ghurfiznopilx1wqtx,N. Sánchez,Defender,4,3,1,5,124,3,4,44,270,7,,5,22,23,15,,12,1,3,2,6,3,12,1,146,121,143,7,10,5,166,5,6,11,17,14,14,6,44,3,52,10,103,110,1,44,2,21,0,0,0,,3,,,,1,1,,,,,1,1,,,,,1,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,4rp06cf9n8lvit3932bh6jq39,S. Vegas,Defender,20,6,3,7,161,6,11,58,519,23,1,16,48,54,25,1,29,,11,3,13,3,15,2,209,153,197,14,19,8,283,9,15,26,39,22,14,10,95,6,64,25,121,147,2,34,1,40,0,0,0,12,10,,1,1,3,7,,,1,,5,4,,,1,,3,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,63gt90wmd4ju0bnb3iul2ucix,D. Vergara,Forward,10,2,1,4,24,2,1,5,107,1,6,4,6,16,5,1,8,1,,,,2,6,,30,24,29,10,,,48,,,14,14,14,1,10,8,2,58,4,10,23,3,3,,15,0,1,1,,1,1,2,,,,2,,3,2,2,,1,,,1,,,,,1,,,,,4,,,1,,,1,,,,2,,1,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CF Monterrey,bpnuwv0mw5wzfd3dc0lob8dpm,Á. Zapata,Midfielder,50,1,,,6,,1,1,7,1,,5,2,2,1,,1,,1,,,,1,,8,5,6,,1,,13,,,5,5,2,,,3,1,100,5,4,6,,2,,2,0,0,0,,1,,,,,,,1,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,bgk2bklp8pv1kyu3qm1u2esmi,J. Báez,Midfielder,7,2,2,3,9,,,3,80,,,4,6,13,6,1,6,,,,1,3,2,1,15,9,15,3,2,,27,1,,7,8,3,1,3,6,2,7,5,4,8,1,3,,5,0,0,0,,,2,,,,1,2,2,,,3,,1,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,b1u43afbwgabvpiqqvxq4jjdh,O. Báez,Goalkeeper,23,2,6,,27,2,,1,180,13,,,13,15,,1,8,,,,2,,10,5,40,8,12,,5,,58,2,2,,2,,18,,31,2,62,2,20,9,,8,,7,0,0,0,,4,,,,,,,,,,1,,,,,,4,,,,,14,6,5,9,,1,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,pnphh499g02r005cvpdob0bu,L. Cabrera,Forward,20,2,6,3,17,2,1,2,178,,4,5,7,16,7,1,6,,1,,9,3,2,5,24,9,16,14,1,1,48,3,,13,22,7,,8,8,2,18,8,11,17,,7,1,6,0,1,0,,,,1,,,,,,4,,3,6,1,,2,3,,,,1,,,,,,6,,,1,,,1,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,atrahaewt7dd14ynlreqfw4q,G. Ferreras,Defender,4,2,5,2,6,2,,1,135,2,,1,3,3,1,1,2,,,,1,2,,4,9,6,9,3,1,1,19,,6,3,4,2,,2,4,2,9,1,5,6,,2,1,1,0,0,0,,1,,1,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,y870gc5bsmf06kye334blkic,L. González,Midfielder,8,2,5,4,13,2,2,2,121,,3,3,3,10,3,1,1,,2,,1,1,1,4,16,13,15,7,2,1,30,1,,10,11,5,,7,4,2,5,4,8,13,,5,,5,0,0,0,,,,2,,2,2,,,1,1,1,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,6n2p8buyea9gyz1yttf4pvhsl,F. Jiménez,Midfielder,13,1,,,2,,,1,2,,,,,,,,,,,,,,,,2,2,2,,,,2,,,,,,1,,,1,10,,,1,1,1,,2,0,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,mxwplmvynxcga6i41irwz93p,H. Martínez,Defender,18,2,5,2,7,2,1,1,145,,,2,3,5,3,,1,1,,,1,2,1,5,10,6,9,2,2,3,32,1,6,4,5,2,,2,4,2,3,3,6,7,,3,1,1,0,0,0,4,,,1,2,1,1,,,1,,1,,,,,1,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,cjj9u2d8oi12wvtmhmbg3vpat,P. Martinez,Defender,11,1,,1,8,,2,1,14,1,1,2,4,5,3,,4,1,1,,,,,,12,7,11,2,,1,18,,,4,4,2,1,2,7,1,1,2,5,7,,2,,3,0,0,0,,,,,,1,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,19029vv1krnoyfgwhw5fon97u,F. Ortega,Defender,3,2,6,3,42,2,8,16,180,8,,13,22,23,14,1,13,3,5,,4,,7,5,64,41,62,6,9,3,96,2,8,17,21,2,7,4,39,2,18,15,24,35,,7,,18,0,0,0,,3,,,,2,4,,,,,4,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,1bvgqfdkqpy7ap8unkbbd2sb9,A. Ossa,Midfielder,19,2,6,2,77,2,6,25,180,8,2,8,18,28,10,1,11,2,4,,2,2,13,5,95,70,88,6,9,5,132,2,2,14,16,16,16,6,34,2,48,10,35,61,5,20,1,42,0,0,0,,5,2,,,4,6,2,,1,,2,,,,1,1,2,1,,,1,,,,,1,,,,,1,,2,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,6ns7y04y1hjdfrh8dy7haul79,E. Ozuna,Forward,17,2,1,,12,,3,5,39,1,3,4,2,5,1,,1,,3,,,,3,1,14,12,14,3,1,,23,,,7,7,5,,3,2,2,11,4,6,12,,2,,6,0,0,0,,1,,,,1,2,,2,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,7wngf95t3qpe3ves32ixkiqy1,S. Paz,Midfielder,30,1,1,,11,,2,1,45,2,1,2,3,5,1,,3,,2,,1,,2,1,14,11,14,1,,1,22,1,1,3,4,2,,1,6,1,10,3,6,11,,5,,5,0,0,0,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,5wr37a5qauvblfv264sw45ch6,J. Martinez,Forward,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,cq2lg0otg9w22hvsvlvmjiqne,P. Ramírez,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,2fb77cyefzoq0ktpant4h3vca,R. Rosado,Defender,16,2,5,3,27,2,,8,141,2,1,,12,16,10,1,10,,,,2,3,5,4,39,25,37,8,3,,47,,1,6,8,2,2,6,15,2,1,,14,25,,14,1,13,0,0,0,,1,1,2,,,3,1,,1,,,2,,,1,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,2ruvwbb7da2ybsovhed91duui,C. Rossell,Defender,26,2,6,4,37,2,5,19,180,2,,8,11,22,9,1,9,2,3,,2,2,8,5,48,34,45,7,4,2,99,,1,13,15,9,,5,16,2,30,8,19,37,4,4,,20,0,0,0,20,2,,,2,2,6,2,,1,,3,2,,,,,,,,1,,,,,,,,,,,,,1,,,1,,2,,1,,,,,1,2,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,anp89i5v7wvovhw4px36tbb6y,W. Sanchez,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,3jq6uutsv2zlvr5rtefo44q21,E. Trinidad,Defender,22,2,6,2,23,2,5,2,180,5,,8,15,26,10,1,9,1,4,,4,1,4,5,38,22,37,5,8,7,97,3,10,12,16,3,1,4,19,2,57,11,13,22,2,14,3,11,0,0,0,14,4,2,,4,,3,2,,3,,3,1,1,,1,2,,,,1,,,,,,3,,,,,,,2,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club Atlético Pantoja,8kfp50u6n00gd2s7speku9i7e,R. Vásquez,Forward,10,2,6,2,32,2,,8,180,2,7,9,14,33,12,1,17,,,,1,1,6,5,46,30,43,10,2,,84,,,18,19,12,2,9,14,2,45,9,6,30,5,12,,28,0,0,0,,1,,,,,3,5,,2,2,6,1,3,,2,2,,,2,1,1,,,,,3,,,,,,,4,,,,,2,,,,,,,5,7,2,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,84r1msh0g1qj25wss1n4fv74l,S. Barreiro,Defender,21,2,3,1,124,2,4,28,180,16,1,10,36,41,20,1,24,,4,,10,,14,2,160,119,154,8,13,4,191,5,5,13,23,6,22,3,68,2,53,15,78,102,,58,1,46,0,0,0,2,8,1,,,,2,1,,,,3,5,3,,,,2,,,2,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,ai1q7eeu5k90x364z6g4bxl91,A. Blanco,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,bzb96y82gcod1quxxvz6csvyt,J. Campbell,Forward,12,1,1,1,37,1,,4,90,,3,8,7,20,7,1,8,,,,1,,6,,44,37,44,4,2,,70,,,11,12,15,6,3,14,1,75,8,11,31,,11,,27,0,0,0,,,3,,,,3,3,,3,1,4,1,4,1,,2,,,,1,,,,,,3,,,,,,,,,,1,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,Midfielder,22,2,3,4,93,2,1,40,164,2,,5,9,10,7,1,2,1,,,3,2,11,2,102,90,99,6,7,3,120,2,1,10,13,10,8,5,15,2,42,7,48,85,1,37,,49,0,0,0,,,,2,,2,4,,,2,,4,1,,2,,1,1,,,,1,,,,,1,,,,,,,,,,1,,4,,3,,,,,,2,2,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,5jj07az7i7svdgh5egd1s5dqt,R. Cota,Goalkeeper,30,2,3,,45,2,,20,180,5,,2,6,6,1,1,5,,,,,,16,2,51,28,34,,1,,77,,3,2,2,1,10,,15,2,999,2,45,35,,15,,,0,0,0,,2,,,,,,,,,,1,,1,,,,3,,,,,21,7,,8,,1,2,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,1,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,30q9d8i2c8kgscpgze0x5h0b9,V. Dávila,Forward,7,2,1,,19,2,,4,109,,3,3,6,10,6,1,4,,,,5,,3,,25,17,22,7,2,2,38,1,,6,11,10,3,3,6,2,46,4,11,16,,5,,8,0,0,0,,,,2,,,1,,,2,,3,4,,,1,,,,1,3,,,,,,3,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,5ftsfmgd1oqfh7m2gc3tqvzrp,E. Gigliotti,Forward,20,2,2,1,12,,,4,71,,2,2,3,6,3,,3,,,,2,,3,2,15,10,13,5,,,28,1,1,6,8,3,,4,3,2,83,3,2,12,,5,1,10,0,0,0,,,,,,1,1,,2,4,1,2,1,,,1,2,,,,,,,,,,7,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,b0803yb3nzorkuu22yov1mrc9,J. Godínez,Forward,14,2,,,6,,,3,15,,,,2,2,2,,2,,,,,,1,,8,6,8,,,,10,,,,,3,,,2,2,97,,2,6,1,,,5,0,0,0,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,evsi15yzlgsbn8fj4phrhi39,R. González,Midfielder,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,cnglsi1laltevp5biajgnzcru,P. Hernández,Defender,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,7nb8wttu9vq5vyvc3idkuci51,Á. Mena,Forward,13,2,3,3,60,2,3,14,166,4,5,5,13,24,9,1,12,1,2,,5,,8,2,73,59,72,11,3,1,104,3,1,14,19,20,5,9,11,2,47,8,20,55,4,28,,41,0,0,0,3,1,2,1,,3,3,2,,3,3,1,2,1,,1,3,,,,2,,,,,,13,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,36bbkyoy8zyyzsbos2ex0fzdh,J. Meneses,Forward,16,2,3,2,91,2,2,41,180,3,4,6,16,36,13,1,19,1,1,,7,1,9,2,107,88,104,13,5,,144,1,,13,20,36,10,7,14,2,77,7,33,81,6,16,,61,0,0,0,,2,6,,,,3,8,,4,,2,6,2,,3,1,1,,,2,,,,,,12,,,,1,1,,2,,,3,1,3,,2,,,,,2,4,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,bp7mod681lj9rrs92j10s6a51,L. Montes,Midfielder,10,1,2,1,58,1,1,17,90,3,3,7,13,23,10,,13,,1,,1,1,4,2,71,50,62,6,2,,96,,,12,13,7,10,5,27,1,61,7,14,48,2,20,,45,0,0,0,2,,,,1,,,2,,,1,5,1,1,,1,,,,1,,,,,,,1,,,,,,,1,,,,,1,,,,,,,2,3,1,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,718jech83uiltggn6fwvtfil1,Y. Moreno,Midfielder,11,2,2,1,49,,1,36,71,2,3,4,7,16,5,,8,1,,,,1,9,2,56,45,52,4,4,1,89,,,8,8,7,4,4,13,2,83,4,23,45,1,,,29,0,0,0,12,,5,,,2,4,5,2,,2,2,,1,,,,,,,,1,,,,,2,,,,,1,,1,,,,1,3,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,avkum05konqr9c3roxgshia51,A. Mosquera,Defender,4,1,1,,42,1,,22,64,2,,,4,4,2,1,1,,,,4,,1,,46,41,45,2,3,2,51,2,1,,4,1,3,,13,1,17,2,35,39,,10,,7,0,0,0,,2,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,cclest9g7007x8597utvzm2fp,F. Navarro,Defender,5,2,3,1,72,2,1,26,180,1,1,2,15,23,14,1,14,,1,,7,1,10,2,87,70,85,6,3,3,110,5,2,6,13,21,4,4,18,2,76,7,33,68,3,22,,39,1,1,0,1,,,,,,,2,,4,,1,2,,,1,1,,,,2,1,,,,,13,,,1,,,2,1,,,3,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,99vibsfn687alcszi6zz671ed,D. Ramírez,Defender,28,2,3,1,87,2,4,2,180,9,4,11,19,34,10,1,17,,4,,1,,12,2,106,87,106,12,6,2,161,,4,22,23,32,13,11,33,2,51,11,47,74,3,39,,44,0,0,0,17,4,4,,1,,1,4,,,2,3,1,4,,1,,2,,,,1,,,,,4,,,,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,ayzzitkww58cz1w3b64f65a6t,O. Rodríguez,Defender,24,1,,1,26,1,1,9,45,2,,2,4,6,2,,2,,1,,1,1,4,,30,24,28,2,3,1,43,,1,3,4,6,1,1,12,1,43,2,13,25,1,3,,14,0,0,0,6,2,1,1,1,,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,ceg94zvq2n06jl0fvabcjmklx,N. Sosa,Forward,19,1,,,2,,1,,15,,,1,2,2,2,,2,,1,,,,,,4,2,4,,,,7,,,1,1,,,,2,1,49,1,,2,,2,,2,0,0,0,1,,,,,,,,1,1,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Club León,anawtbdyrtndl7gvqs3kjxmtx,W. Tesillo,Defender,6,2,3,2,152,2,5,68,180,11,4,5,22,32,11,1,13,,5,,7,2,14,2,174,151,173,10,11,6,213,5,4,13,20,7,26,8,79,2,76,10,96,126,1,20,,56,0,0,0,9,7,2,,,,1,2,,3,1,,2,,,,3,4,,,,,,,,,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,ele211kdmv943iesjw4fp5rs9,S. Abdul-Salaam,Defender,26,1,1,,9,,1,2,35,,,1,3,5,3,1,1,1,,,,,2,,12,9,12,,2,2,21,,1,1,1,5,,,3,1,1,1,6,9,,2,1,3,0,0,0,2,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,cbw92qrdwycht8nkkdu4j4kph,H. Afful,Defender,25,3,4,1,95,3,3,1,190,13,1,5,27,35,14,,25,1,2,,3,,13,4,122,92,119,6,5,3,158,1,,9,12,14,5,4,55,3,60,6,50,90,2,52,,46,0,0,0,15,5,3,2,2,1,3,3,,,,2,2,,,,,,,,,,,,,,1,,,,,1,,2,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,660a1dq2kk90vuzw0ru6mbmy,Miguel Berry,Forward,27,2,,3,14,1,1,7,106,3,3,1,8,12,5,,7,,1,1,2,3,4,,22,14,22,7,1,1,35,2,,8,10,8,1,7,4,2,14,3,5,13,1,3,,9,0,0,0,2,3,,,,,1,,1,1,2,,,,,1,1,,,1,,,,,,,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,6kb6kwmwjh4c6oyed5upl266t,E. Bush,Goalkeeper,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,efr6uboj041gcgi2qxm0pa5be,L. Díaz,Midfielder,12,4,4,2,41,4,8,6,330,2,13,18,15,47,13,1,20,3,5,,5,1,12,3,56,41,56,18,5,5,134,2,1,33,38,17,2,15,10,4,47,20,18,39,1,23,,25,0,0,0,4,1,10,3,1,2,6,10,,4,7,9,3,2,1,4,4,,,1,2,,,,,,12,,,,,1,,7,,,,1,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,2uis9d0h87arn5ew3bg1si40l,D. Etienne,Midfielder,22,2,3,3,35,2,6,4,180,5,2,12,16,23,11,1,13,4,2,1,,,7,2,51,34,50,6,3,2,83,,,18,18,10,3,6,23,2,30,12,16,32,1,14,,19,0,0,0,4,1,,,2,2,2,,,1,,5,,1,,,1,,,1,2,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,9dba8to216upd49xlir2i4d05,W. Francis,Defender,14,4,4,1,59,2,3,23,193,5,4,8,17,28,12,1,15,,3,1,3,1,10,3,76,57,74,6,4,3,114,2,1,13,16,14,2,5,30,4,88,10,31,57,1,9,,29,0,0,0,11,2,2,,4,,1,2,2,1,3,4,1,1,,,1,,,,1,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,agw4ksz62ddb0q7h7lon4na0a,A. Keita,Defender,30,2,2,1,102,2,1,67,152,5,,2,9,10,4,,5,,1,,6,1,4,2,111,101,110,3,4,2,128,4,9,3,9,3,3,1,25,2,77,6,81,99,,16,,21,0,0,0,,1,,1,,,1,,,2,,1,2,,,,1,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,36425j4l7676d4wyubqsunh79,P. Kitchen,Midfielder,2,2,,4,86,1,2,27,114,1,1,7,6,7,5,,4,1,1,1,,4,8,,92,84,90,5,2,2,107,,3,12,12,11,3,5,20,2,91,7,60,83,1,34,,26,0,0,0,,1,,,,,,,1,,1,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,9uty4a8ww9ce7ydjgp9z78set,M. Lampson,Goalkeeper,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,7775omrubpksg48eyo4wksvyt,G. Lillard,Defender,23,1,,,81,,1,37,81,,,2,2,3,2,,2,,1,,3,,3,,83,79,81,2,,,90,1,3,2,5,2,,,12,1,80,3,67,81,,32,,14,0,0,0,,,,,,,,,1,,,,2,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,8bp3sbo230kdhnw76stsw2u39,Pedro Santos,Midfielder,7,4,5,4,65,3,4,31,255,2,4,15,23,40,21,1,27,1,3,,3,2,6,4,88,63,86,8,3,1,144,2,2,22,25,11,2,7,29,4,59,17,19,63,3,17,3,48,0,1,0,,,3,2,,1,2,7,1,3,1,10,1,1,1,2,2,,,,,,,,,,6,,,1,,,,2,1,1,1,,2,1,,,,,,2,3,1,,,,1,1,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Columbus Crew,8m434r9gz4dowd88hqwhfnox5,A. Mățan,Midfielder,20,2,2,,11,,,5,38,,,,4,4,4,1,3,,,,,,3,1,15,11,15,,1,,16,,,,,1,1,,6,2,45,,5,10,,3,1,6,0,0,0,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
