liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocks,Carries,Clean Sheets,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,GK Successful Distribution,Games Played,Goal Kicks,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Leftside Passes,Open Play Passes,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,Recoveries,Rightside Passes,Shots Off Target (inc woodwork),Starts,Substitute Off,Successful Launches,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Time Played,Times Tackled,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Corners Won,Goal Assists,Key Passes (Attempt Assists),PutThrough/Blocked Distribution Won,Shots Created,Shots On Target ( inc goals ),Substitute On,Successful Corners into Box,Successful Crosses & Corners,Successful Lay-offs,Throw Ins to Opposition Player,Throw Ins to Own Player,Total Big Chances Created,Unsuccessful Corners into Box,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Yellow Cards,Blocked Shots,Overruns,Successful Dribbles,Successful Crosses open play,Unsuccessful lay-offs,Own Goal Scored,GK Unsuccessful Distribution,Goalkeeper Smother,Penalties Conceded,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals,Goals Openplay,Goals from Inside Box,Offsides,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Left Foot Goals,Catches,Clearances Off the Line,Penalties Taken,Total Big Chances Missed,Foul Won Penalty,Handballs conceded,Headed Goals,Through balls,Attempts from Set Pieces,Hit Woodwork,Saves made - caught,Penalty Goals,Second Goal Assists,Goals Conceded Outside Box,Straight Red Cards,Total Red Cards,Last Player Tackle,Drops,Goals from Outside Box,Red Cards - 2nd Yellow,Direct Setpiece Goals,Set Pieces Goals,Penalties Saved,Saves from Penalty
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,b6oqp51bqx6hfttyzdb7uhjbo,Miguel Arilla,Midfielder,23,4,3,1,5,3,,16,,29,21,8,30,12,3,,5,,4,4,25,18,7,2,14,33,,12,,11,6,,2,2,,2,25,17,12,25,,4,202,10,2,5,2,31,35,1,27,4,6,8,80,1,1,8,5,7,0,,4,2,,2,,2,1,3,1,2,,,1,,3,5,2,6,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,9gsa2ftx6nh3sl8zg4w85u7f8,S. Astridge,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,4b15cdn7l40s5ge9b0anx4uwa,J. Bahamboula,Forward,14,7,4,3,6,27,,29,,38,22,16,68,14,1,,6,,6,6,31,18,13,1,18,65,,18,4,13,10,,4,4,,4,54,42,16,54,,3,333,15,1,3,8,48,69,1,58,3,6,11,131,,,19,4,11,0,,,2,,1,1,1,1,2,,,1,,1,,,12,12,3,,1,1,2,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,68fzc0emn4iml59uyp5wt0tzp,Y. Baï,Forward,10,,,,2,3,,7,,1,,1,15,1,,,2,,,,1,,1,1,2,9,,4,3,2,3,,,,,,7,4,3,7,,,17,,1,,1,10,9,1,7,,4,2,24,,,7,,2,0,,1,1,,1,,1,1,2,,,,,,,1,5,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,1afcpd3lls6cqp4wuawc91gwl,L. Callegari,Midfielder,6,5,4,1,5,70,,51,1,34,15,19,68,81,5,,5,,8,8,29,11,18,6,104,319,,24,4,46,77,3,5,,,32,281,140,155,259,3,11,450,2,6,8,1,59,332,4,291,14,3,41,405,,15,41,6,26,1,,7,2,,5,3,5,1,,2,4,1,1,1,2,4,6,2,1,1,3,,3,1,,,,,,,,,,,,,1,,,,1,,0,1,,,,,,,,,,3,,,,,,,,,,1,,1,1,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,Goalkeeper,1,2,,2,6,1,,16,1,5,,5,,75,,43,6,48,10,10,3,,3,,45,88,,6,1,29,26,,6,,8,21,64,11,88,78,,,540,,5,,3,50,147,,99,,,48,189,18,46,40,8,2,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,20,,,,4,15,8,6,4,1,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,36zaipqgc0wezlywtiyplmdck,T. Ciccarelli,Forward,20,2,1,1,5,9,,4,,10,5,5,18,3,2,,5,,3,3,8,4,4,,4,18,,2,3,1,5,1,1,1,,,13,6,10,16,1,,96,1,,3,3,12,21,4,16,1,7,5,41,,,8,,5,0,,1,3,,,,,3,4,,,1,,,,1,3,2,,1,1,,,,,,,,,,,,,,,,1,,1,,1,1,0,1,,,,,1,1,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,82oq25egie3khgxx0yfbo76jt,M. Godinho,Midfielder,28,5,4,1,6,47,,48,1,45,25,20,90,66,5,,6,,10,10,40,21,19,3,25,167,,31,9,20,31,,6,4,3,10,141,96,47,132,4,5,507,11,13,8,7,53,169,,142,9,6,27,255,7,13,25,6,14,0,,,2,,3,2,3,,,,1,,1,9,,,4,4,5,3,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,6z58yyouaevipxrmrmorcz0no,I. Johnston,Midfielder,8,4,2,2,6,33,3,38,,48,26,22,93,41,6,,6,,8,8,44,24,20,7,42,148,,9,7,18,35,2,6,3,,12,121,80,49,112,6,5,497,15,8,8,1,62,151,6,124,11,13,27,254,1,8,35,5,19,0,1,,4,2,7,4,9,4,,,5,4,,1,2,,13,13,3,1,4,2,8,5,,,,,,,,,,,,,3,,3,3,3,3,2,1,,,,3,,,,,,,,,3,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,1ksu0c3adavx1gqbrhalfpatw,C. Kachwele,Forward,24,15,10,5,6,29,2,27,,63,41,22,71,4,9,,6,,9,9,48,31,17,,12,63,,14,8,13,24,4,6,5,,5,47,36,18,48,1,3,461,10,,17,6,46,69,5,53,4,15,16,138,,2,17,5,14,0,,,1,,1,4,1,1,,,1,1,,,,,6,6,4,1,2,,7,1,2,,,,,,,,,,,,1,1,1,5,,,1,0,,,,,1,,1,1,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,3yk1gwm7jptmbal0vcwr24is4,F. Linder,Defender,2,13,8,5,5,9,5,37,,24,9,15,20,69,,2,5,2,8,8,11,1,10,1,71,178,,26,2,9,36,1,4,1,3,15,160,48,119,152,2,6,356,,14,,2,25,185,1,167,8,4,18,248,6,12,14,5,6,0,,,1,,1,1,1,,1,,,,5,17,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,Defender,26,9,2,7,4,4,1,25,1,17,6,11,6,51,,4,4,4,6,6,8,4,4,3,99,206,,11,,13,63,1,4,,2,16,190,40,161,185,1,1,360,1,33,1,1,19,217,2,201,2,5,16,269,8,11,12,4,5,0,,,,,,,,1,,,,1,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,Midfielder,5,2,2,,3,24,1,14,,14,10,4,22,18,,,3,,3,3,12,8,4,,20,82,,4,6,8,21,,2,2,,3,66,25,42,63,,,196,4,,1,3,30,83,,66,,1,17,110,1,3,13,5,14,0,,,1,,1,2,1,,1,,1,,,,,,1,1,,1,2,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,8uqytik44ro3mbkz0s8m163xm,A. Rampersad,Midfielder,18,4,3,1,6,13,,9,,18,11,7,18,14,3,,6,,4,4,14,8,6,,19,64,,5,2,8,20,1,1,1,,3,49,27,24,48,1,1,120,4,,5,4,21,66,1,51,2,2,15,84,2,5,12,4,10,0,,,,,1,1,1,,5,,,1,,,,,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,dfftu36k3j7hccz4u0yc65lka,K. Sow,Defender,16,12,5,7,6,27,3,104,1,33,15,18,46,166,,1,6,1,10,10,21,10,11,4,51,370,,67,5,21,147,1,6,,4,35,311,143,188,295,1,6,540,6,22,5,3,89,391,2,330,7,10,61,519,11,29,44,21,32,0,,,1,,1,2,1,1,,,1,,12,45,,,4,4,1,1,,,1,1,,,,,,,,,,,,,1,,1,,1,1,0,1,,,,,,,1,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,afbi7ba716z8at1irydcx44ix,R. Telfer,Forward,7,15,8,7,4,35,1,18,,46,20,26,96,36,3,,4,,5,5,31,12,19,1,23,114,,9,4,14,25,,3,,,6,85,69,23,83,1,1,294,6,2,3,14,54,119,3,89,2,12,30,179,2,5,38,2,25,0,,7,4,,2,1,2,3,1,2,3,,,,,4,10,7,4,1,,1,5,1,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,3159ymth2boiex9axd7jj6z2s,F. Troisi,Defender,17,1,,1,6,34,,25,,20,11,9,47,25,1,,6,,5,5,19,11,8,,11,86,,12,1,9,17,2,3,2,1,3,62,34,30,59,2,4,257,8,2,1,1,44,87,2,62,6,5,25,129,3,8,26,3,17,0,,,2,,3,,3,,3,,2,,3,4,1,,4,4,5,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,HFX Wanderers FC,ebr52ne9bo6xyh2vhr6nhfhbe,S. Zitman,Midfielder,22,4,4,,5,11,1,19,,40,25,15,39,34,8,,5,,5,5,36,21,15,6,31,104,,10,4,17,30,1,3,2,,5,87,54,37,83,2,8,288,8,6,11,3,37,106,2,88,10,6,18,166,3,7,22,1,11,0,,6,3,,4,1,4,1,2,3,3,,,,1,3,5,2,4,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,dfnus4g6zypd1xcec6x7p85ey,L. Accettola,Midfielder,13,5,4,1,5,22,,23,,37,21,16,36,30,1,,5,,1,1,32,17,15,4,22,92,,9,3,19,19,3,3,2,1,6,78,38,42,73,3,4,268,10,4,3,6,33,93,6,79,7,4,14,150,1,3,12,3,11,0,,,2,,5,2,5,3,2,,1,1,,,,,1,1,6,1,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,7a9j19hjx3wtilx8j5vj2wiz8,A. Almagro,Forward,11,,,,1,4,,3,,3,3,,8,2,1,,1,,,,3,3,,,,10,,3,1,,4,1,,,,1,8,7,2,7,,,27,,1,1,,3,10,2,8,,2,2,16,1,1,2,1,1,0,1,,,1,,1,1,1,1,,1,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,Forward,18,14,9,5,5,20,,29,1,33,22,11,56,14,4,,5,,1,1,19,13,6,1,14,72,,14,3,10,26,7,4,3,,1,56,38,20,56,1,,344,6,1,6,3,38,74,13,57,1,13,17,124,,2,20,1,15,0,,1,2,,2,2,2,6,1,,1,4,,,,1,4,3,5,2,2,,2,,1,,,,,,,,,,,,3,3,3,2,,2,3,0,2,,,,2,,,1,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,dmahdc9bw6dscs7avd4dgf65l,B. Badibanga,Forward,39,3,3,,3,17,,18,,17,5,12,32,11,,,3,,2,2,14,2,12,,4,40,,11,5,5,11,,1,1,,2,31,17,18,32,2,3,108,1,2,,6,22,43,,34,5,,9,77,,2,10,4,7,0,1,2,2,1,1,1,2,,2,1,1,1,1,5,,,5,5,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,7ao58e6608lb8eu3dmk17jisp,O. Bassett,Midfielder,10,,,,5,15,,12,,6,4,2,23,12,1,,5,,2,2,6,4,2,,15,55,,6,3,7,17,2,,,,,42,25,22,46,,1,106,3,1,1,1,20,59,2,46,1,3,13,78,,1,8,6,12,0,,1,1,,2,,2,,5,1,1,,,,,,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,7e15uia6fbxxmmuakyerdp6hg,A. Bergman,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,3nl1g8edlc1plexgx2ynx2bys,J. Cabral,Midfielder,30,,,,1,2,,2,,2,2,,1,,,,1,,1,1,2,2,,,,2,,1,,,,,,,,,2,1,1,2,,,9,2,,,,2,2,,2,,1,,6,,,,,,0,,,,,1,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,11f71loyqb6m7x0aqy9ezjac4,K. Campos,Goalkeeper,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,brygiblt5qpvwqyxp8plebc9h,J. Córdova,Defender,23,7,3,4,5,38,1,23,1,32,17,15,76,57,3,,5,,3,3,25,14,11,8,33,188,,9,5,26,64,3,4,2,2,8,151,90,67,147,1,4,379,5,8,4,6,65,192,6,155,5,7,37,288,11,14,31,10,23,0,1,1,,1,3,3,4,3,1,,2,,11,20,1,,4,4,2,1,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,Midfielder,16,15,10,5,5,25,2,51,1,44,23,21,60,58,4,,5,,4,4,29,13,16,1,66,156,,26,5,11,9,1,5,1,4,7,121,73,55,116,1,8,423,4,12,10,7,57,158,1,123,9,3,35,238,8,11,28,13,24,0,1,,,1,1,4,2,,,,5,,1,4,1,,6,6,1,2,,2,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,2bwli6laejcfs9eb6euey2lbe,Gabriel Bitar,Forward,20,2,2,,5,30,,29,,26,19,7,49,27,2,,5,,3,3,24,17,7,2,11,82,,15,1,16,17,1,3,3,,2,67,52,18,68,2,2,236,12,2,5,1,33,85,3,70,4,8,15,125,,4,12,3,11,1,,,,,3,1,3,2,2,,,,,,,,,,9,2,,,2,,,,,,,,,,,,,,1,1,1,,,,1,0,1,,,,,,1,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,78gew791445n39m1bf7qaybu2,S. Gonzales,Forward,9,10,4,6,2,6,,4,1,21,11,10,25,5,2,,2,,1,1,11,7,4,,6,22,,3,2,2,7,4,1,,1,2,15,11,6,15,,,112,2,2,4,4,14,24,6,17,,8,7,49,,1,6,1,6,1,,,,,1,2,1,2,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,1,,1,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,Defender,8,12,7,5,5,9,3,60,2,33,15,18,6,77,1,2,5,2,4,4,21,8,13,5,106,300,,31,4,17,120,,5,,3,14,274,64,222,272,4,4,450,,27,1,5,26,312,,286,8,,26,371,6,14,20,6,12,0,,,,,1,3,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,96e9nyp0cesfw0v96uqvq0m50,Jessé Costa,Midfielder,28,,,,3,10,,11,,5,3,2,8,5,1,,3,,1,1,5,3,2,1,5,32,,7,5,3,12,,,,,2,23,11,13,21,,2,55,,1,1,,10,32,,23,2,1,9,44,1,2,4,5,7,0,,,,,1,2,1,,3,,1,,1,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,22jdnjfu1wrf280xovlin3tas,S. Jimoh,Forward,19,1,1,,5,31,,39,,40,30,10,75,27,2,,5,,3,3,39,29,10,3,14,98,,27,6,10,30,3,5,5,,3,79,51,31,78,,6,323,16,1,9,2,56,102,6,81,6,13,21,175,3,7,26,7,14,0,1,5,3,1,4,5,5,3,,1,1,1,2,3,3,4,12,7,10,2,,,2,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,76pg2uamr7kuyi28u2przbip6,K. Kibato,Midfielder,21,1,,1,1,1,,3,,1,,1,6,5,,,1,,,,,,,,8,20,,1,,1,6,,,,,,17,13,4,17,,,7,,2,,,3,20,,17,,,3,22,,,2,1,3,0,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,f1ml9s8lidpep6a12jtybk3my,O. León,Defender,4,2,1,1,1,1,,4,1,7,2,5,5,18,,,1,,,,5,1,4,1,9,50,,3,1,5,23,,1,,,1,41,20,23,41,1,1,90,,3,1,2,11,51,,42,2,1,9,67,1,5,7,2,4,0,,,,,1,1,1,,,,1,,2,3,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,1pf1raesloo4r2kvg74ic9knp,R. López,Defender,6,2,2,,2,17,2,17,1,18,5,13,25,46,,,2,,1,1,16,3,13,2,35,107,,9,5,11,14,,2,,1,6,91,37,61,90,3,6,180,1,6,,,21,112,,96,9,,16,163,2,4,14,5,12,0,,1,,,5,3,5,,,1,2,,,16,,,3,2,,,,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,5112bklpxdq2zmyupu8k26luc,A. Morano,Midfielder,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,al01z7ktb0uboh3lgf2v84844,I. Pavela,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,8vi59v87nnquzkbk79kzegmzu,L. Singh,Defender,3,16,7,9,4,16,1,51,1,34,17,17,22,92,3,,4,,4,4,18,10,8,5,45,235,,26,2,9,88,1,4,,2,21,212,95,124,197,2,3,360,3,18,5,2,36,241,2,218,5,4,23,313,4,13,18,7,10,0,,,,,3,2,3,1,,,1,,6,10,1,,2,2,,3,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,8qfl6f1hxzl6w4hcyxkv97sru,T. Skublak,Forward,77,22,11,11,4,10,,26,,49,25,24,46,20,6,,4,,2,2,27,14,13,1,23,73,,13,6,7,21,1,4,3,1,6,49,34,16,44,,5,303,6,12,6,6,44,74,6,50,5,16,24,138,,,21,4,24,1,,,2,,5,4,5,5,,,,1,,,,,1,1,4,2,1,,2,,,,,,,,,,,,,,3,2,3,1,2,2,2,1,,,,,,,,1,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,269emszubhwn7euqb9xoh6221,F. Sturing,Defender,5,9,4,5,3,5,4,20,1,21,11,10,14,57,2,,3,,3,3,12,7,5,2,84,152,,10,1,8,13,1,3,,5,15,137,51,94,129,2,3,270,,11,5,,23,159,2,144,5,3,15,205,3,5,3,12,10,0,,,,,2,1,2,1,,,1,,6,8,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,e66erxv98yxesd4i7vi21ffo4,A. Umanzor,Midfielder,34,,,,1,1,,,,,,,2,,,,1,,,,,,,,1,5,,,,2,3,,,,,,5,2,3,5,,,4,,,,,1,5,,5,,,,6,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Inter Toronto FC,bkgq80r6bchslmckxv2tle7f8,D. Urtiaga,Goalkeeper,1,4,1,3,5,,,4,2,6,1,5,,54,,50,5,36,4,4,2,,2,,26,42,,2,,39,11,,5,,3,20,25,8,49,37,,,450,,10,,2,37,91,,57,,,34,159,15,33,22,12,1,0,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,14,,,1,4,21,16,5,7,3,,,,,,,,,,6,,,,,,,,,,1,,,,,,,,,,,,1,1
Canada_Canadian_Premier_League,2026,Inter Toronto FC,eojxqfdewy3jdl9h3nb5d6ui1,S. Yeates,Midfielder,7,7,3,4,5,35,3,43,2,47,21,26,57,58,5,,5,,4,4,40,18,22,5,81,259,,14,7,30,89,1,5,1,,11,236,134,106,229,7,10,446,4,4,7,3,36,263,1,240,17,2,23,327,3,7,18,6,16,0,1,1,,1,5,4,6,,,,,4,,1,,1,1,,1,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,334ys3md0ycavngg26g75yi21,M. Baldisimo,Midfielder,33,3,,3,4,24,2,18,,17,6,11,18,37,3,,4,,7,7,14,6,8,4,52,163,2,8,2,15,55,,4,3,,5,145,56,94,145,3,2,322,1,5,4,3,20,168,1,150,5,4,18,195,3,7,13,6,11,0,,,,,,2,,1,,,,1,,,,,1,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,a9w6952jyw6x83gxp94zs8ro4,J. Belluz,Defender,12,22,4,18,5,14,3,49,,49,18,31,12,106,4,,5,,9,9,27,14,13,7,121,317,1,26,5,14,83,1,5,,1,14,262,51,218,255,2,7,450,2,25,10,4,62,324,1,269,9,8,55,391,12,19,37,18,36,0,,,2,,,2,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,1,,,,1,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,7t6lyj5pvvgzfscj775acuqc5,M. Bustos,Forward,10,7,4,3,6,70,,92,,57,25,32,114,47,,,6,,11,11,50,21,29,3,86,229,2,43,5,17,34,6,6,4,,10,200,123,92,196,3,3,500,11,3,2,18,78,237,7,206,6,14,31,350,1,5,46,6,26,0,,16,3,1,8,2,9,1,,7,9,3,2,2,,8,21,8,6,1,1,1,5,1,,,,,,,,,,,,,1,1,1,,,,1,0,1,,,,,,,,,1,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,Defender,7,5,4,1,4,28,1,32,,20,9,11,32,63,,,4,,7,7,15,5,10,2,56,151,1,18,8,7,7,,4,2,,3,127,58,74,127,1,5,291,4,7,1,3,37,154,,130,6,2,24,220,6,8,14,14,16,0,,,3,,2,3,2,,,,2,1,2,20,,,4,4,3,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,7e4doqzolxn7u9s2txuyclejt,A. Daniels,Midfielder,8,6,5,1,6,40,,48,,29,16,13,49,27,2,,6,,6,6,23,11,12,3,14,124,1,29,3,23,48,1,4,4,,7,108,52,63,106,,3,306,7,2,3,4,40,129,2,113,3,1,16,178,3,6,16,6,10,0,1,3,2,1,4,1,5,1,2,,2,2,,1,,2,6,2,4,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada_Canadian_Premier_League,2026,Pacific FC,am6blpv9h0wzsn8rjv1q0zpp1,A. Díaz,Forward,9,13,8,5,6,41,,19,,30,21,9,51,21,4,,6,,10,10,17,13,4,,9,94,2,5,4,14,37,3,6,4,,4,72,52,34,82,1,1,482,5,5,8,2,39,108,7,86,2,9,22,143,3,5,17,5,17,0,,,,,1,,1,4,,,,6,,,,,,,1,,,,,,,,,,,,,,,,,,1,,1,1,,1,0,1,1,,,1,4,,,,1,,,,,,,,,,,,,,,,
