liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Tackles Won,Unsuccessful Launches,Successful Long Passes,Recoveries,Aerial Duels lost,Successful Open Play Passes,Successful Passes Own Half,Total Passes,Total Clearances,Total Losses Of Possession,Unsuccessful Passes Own Half,Backward Passes,Duels lost,Goals Conceded Inside Box,Aerial Duels won,Duels won,Key Passes (Attempt Assists),Throw Ins to Own Player,Successful Launches,Touches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Goals Conceded,Substitute Off,Successful Passes Opposition Half,Throw Ins to Opposition Player,Unsuccessful Short Passes,Goals Conceded Outside Box,Forward Passes,Unsuccessful Crosses open play,Leftside Passes,Foul Attempted Tackle,Index,Starts,Total Fouls Conceded,Ground Duels won,Unsuccessful Passes Opposition Half,Aerial Duels,Appearances,Unsuccessful Long Passes,Open Play Passes,Interceptions,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Ground Duels lost,Successful Short Passes,Rightside Passes,Time Played,Tackles Lost,Total Tackles,Ground Duels,Winning Goal,Times Tackled,Blocks,Substitute On,Unsuccessful lay-offs,Shots Off Target (inc woodwork),Clean Sheets,PutThrough/Blocked Distribution,Blocked Shots,Overruns,Successful Dribbles,Through balls,Total Touches In Opposition Box,Penalty Goals Conceded,PutThrough/Blocked Distribution Won,Handballs conceded,Unsuccessful Dribbles,Corners Taken (incl short corners),Successful Crosses & Corners,Yellow Cards,Total Shots,Corners Won,Total Fouls Won,Successful Lay-offs,Shots On Target ( inc goals ),Successful Crosses open play,Offsides,Unsuccessful Corners into Box,Penalties Conceded,Goals,Goals from Outside Box,Left Foot Goals,Home Goals,Away Goals,Penalties Taken,Goals from Inside Box,Headed Goals,Attempts from Set Pieces,Straight Red Cards,Total Red Cards,Assists (Intentional),Goal Assists,Right Foot Goals,Successful Corners into Box,Set Pieces Goals,Second Goal Assists,Hit Woodwork,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Foul Won Penalty,Saves from Penalty,GK Unsuccessful Distribution,Punches,Saves Made from Inside Box,Penalties Saved,Saves Made from Outside Box,Penalties Faced,Saves made - parried,Own Goal Scored,Goal Kicks,Saves Made,Saves made - caught,GK Successful Distribution,Last Player Tackle,Goalkeeper Smother,Catches,Penalties Off Target,Crosses not Claimed,Drops,Other Goals
Mexico_Liga_MX,2019-2020,Club León,6jke7sg44es8ddnsb6a2acx5h,G. Pozos,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club León,1c0xuiev5nz1qaj5e8svi6z11,L. Ramos,Forward,9,8,3,,2,7,17,50,28,96,7,55,4,24,38,11,15,36,2,1,1,165,32,74,11,7,36,,32,,25,2,26,4,10,8,11,21,30,32,8,,82,,2,64,21,62,21,619,2,5,42,,,1,,2,3,,4,2,,5,1,15,3,2,2,4,,,,7,4,12,3,4,,1,,,3,,1,,,1,3,1,,,,1,2,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club León,4qlsgfu3mc2xaav1y9bpvfsh5,I. Rodríguez,Midfielder,12,3,,1,,8,1,46,26,53,3,10,2,9,10,1,4,8,1,,,71,5,18,1,1,22,,2,,14,1,18,4,10,1,4,4,4,5,3,3,51,1,1,48,9,48,12,95,2,2,13,,,,2,,,,1,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club León,ayzzitkww58cz1w3b64f65a6t,O. Rodríguez,Defender,24,5,5,4,8,14,1,141,84,163,9,36,9,19,8,5,4,19,2,19,1,234,21,27,5,,59,6,16,,70,4,13,1,10,2,3,15,16,5,5,5,162,3,4,142,7,134,61,258,5,10,22,,,2,3,,,,5,,,1,,,1,,1,4,,1,2,,1,4,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club León,7wjutd5juh4jgfh0w3jx6s5hx,I. Sosa,Forward,7,9,1,,6,10,9,146,25,178,1,67,5,52,26,8,1,15,4,4,,263,27,41,8,4,131,,22,,32,13,49,3,10,7,4,14,40,10,9,5,173,1,18,151,17,145,45,592,2,3,31,,,,2,1,5,1,3,,,4,1,14,2,,,,10,5,,9,4,8,,4,3,2,3,,2,,,,,,2,,,,,2,2,2,2,,,1,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club León,ceg94zvq2n06jl0fvabcjmklx,N. Sosa,Forward,19,2,,,,,,3,1,3,,2,,1,3,,,,,,,5,,3,,,2,,,,,,2,1,10,,2,,,,2,,3,,,3,3,3,,8,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club León,anawtbdyrtndl7gvqs3kjxmtx,W. Tesillo,Defender,6,9,16,25,46,56,11,364,267,465,22,105,38,10,37,10,11,58,3,14,5,616,79,95,11,,123,5,32,1,216,5,94,6,10,9,10,47,46,22,9,47,441,14,5,386,26,340,145,810,6,22,73,,,3,,,2,1,10,,,15,,7,2,1,,6,,4,,3,,10,,1,4,,,,1,,1,,,,1,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club León,a8jwv607wxvqro9iytr0fijje,S. Zamora,Midfielder,257,2,1,,3,6,1,40,25,46,,8,4,11,2,3,,3,,,,51,6,5,3,,15,,5,,12,1,13,,10,1,,3,3,1,2,1,46,,1,40,1,37,10,95,,1,4,,,,1,1,,,1,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club León,abglqpynbrncplmvac3tj2lwq,J. Zamudio,Midfielder,214,2,2,,,3,1,9,6,16,,9,4,3,4,1,1,8,,,,28,7,12,1,1,3,,6,,7,,,1,10,1,1,7,3,2,2,1,16,,,9,3,9,6,58,2,4,10,,,,1,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,53oyo11ybtvlm8a494rf4hx7u,A. Aguirre,Defender,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,dx0sxtnwt47os8e6vymenhoet,V. Alvarado,Defender,31,16,20,25,49,68,30,391,302,499,52,107,34,32,69,18,45,81,1,4,15,669,95,150,21,,102,5,51,3,217,1,95,9,10,16,26,36,62,75,16,44,482,19,1,404,39,355,155,1440,7,27,75,0,2,13,,,6,6,11,,,2,,11,1,9,1,,,,3,8,,8,,2,,,,1,2,,1,1,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,45gixbopfnftpzvoaj1apyrjd,J. Angulo,Midfielder,20,21,11,6,18,85,10,383,86,490,3,242,21,114,89,22,8,73,25,8,,821,99,162,25,5,320,,82,3,130,20,96,7,10,20,15,65,109,18,21,17,482,9,31,391,79,373,150,1785,8,19,144,1,55,,1,2,14,6,34,12,9,32,4,70,,15,2,17,14,15,1,26,7,14,3,12,4,3,7,,4,2,2,2,2,,2,,,,,6,7,2,7,,,3,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,ehj1pabo9ovixh46axxz0bglx,F. Arce,Midfielder,6,6,1,,3,9,2,57,33,74,3,15,2,6,6,7,1,11,1,2,,105,13,17,7,2,28,,13,,27,,18,1,10,2,1,10,11,3,6,,70,5,,61,4,58,23,180,,1,14,0,1,1,4,,,,5,,,2,,1,1,3,,1,,,,1,,7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,7psi7pfvwt7kf6xlwrs35fwt1,C. Baeza,Midfielder,23,20,33,9,64,119,17,700,297,841,13,228,32,84,113,23,8,105,18,8,1,1154,127,218,26,3,424,,94,3,264,11,246,24,10,20,35,97,111,25,20,33,825,19,16,714,96,650,247,1721,11,44,193,0,30,4,,,8,5,26,4,6,27,1,18,1,11,2,17,6,7,8,13,7,26,2,5,3,,3,,,,,,,,,,1,,,1,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,21f7hh7sala9wz8kqyc29vw0l,M. Barragán,Forward,0,4,1,,2,4,6,36,21,50,,23,,17,16,1,9,17,4,,,82,12,33,3,2,17,,9,2,9,,5,3,10,2,4,8,12,15,4,3,48,,,38,10,36,19,192,,1,18,0,6,,2,,5,,2,1,,3,,11,,1,,,,,1,6,2,4,2,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,9x4zu1o3adl4otm7wqzqvz6xh,Unai Bilbao,Defender,3,13,18,26,54,42,18,500,375,624,67,100,28,23,37,21,35,69,2,,3,797,91,106,25,,158,1,37,4,270,2,83,2,10,13,8,34,65,53,13,54,587,16,2,533,19,479,248,1170,3,21,53,0,4,18,,,5,1,9,,,3,,12,,3,,1,,,3,6,,12,,1,,,,,1,,,0,1,,1,1,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,2qzyh6zhljv61v1mlfnlc80k5,D. Cabrera,Midfielder,7,11,6,1,42,32,9,317,152,377,5,70,12,42,39,6,8,22,5,1,1,448,48,61,7,6,178,,33,1,113,2,107,11,10,9,14,14,44,17,11,15,363,5,8,329,30,287,115,620,4,10,44,0,8,,2,,6,1,8,,,1,2,9,,3,,1,5,1,1,13,4,3,5,7,,,4,,1,,1,1,0,1,1,,3,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,dl40zb7nm9ayqf10noredupd5,C. Calderón,Defender,26,18,20,30,44,97,18,353,183,529,32,256,48,74,69,21,21,91,17,105,6,957,144,160,23,3,214,26,81,2,230,26,22,5,10,18,20,70,128,39,18,63,487,18,32,385,51,341,203,1583,15,35,121,1,22,1,,,8,5,21,6,10,8,1,23,2,9,2,11,7,12,2,17,9,27,,9,10,3,6,,5,,4,3,2,,5,1,3,,,2,2,,1,,,,,,,,,2,,,,,,,,4,,,2,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,85436l5up2xc6myludcmq2191,D. Chávez,Midfielder,29,11,3,1,4,24,42,96,56,160,2,100,6,40,96,13,15,32,6,1,,265,51,128,20,4,53,,45,7,38,6,46,16,10,7,22,17,51,57,11,6,146,4,6,109,54,105,36,661,3,6,71,0,24,1,4,,3,,11,5,,5,,32,1,5,1,12,,,,8,2,7,6,5,,2,,,2,,,1,1,,2,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,ctiesvd76yq85nbnwfxvll39x,R. Chávez,Defender,22,22,46,28,44,87,24,440,190,625,43,292,58,88,104,18,27,114,13,141,9,1127,173,218,20,2,272,30,106,2,291,46,209,27,10,19,41,87,162,51,22,67,610,21,47,452,80,408,37,1757,23,69,167,0,21,10,3,,4,7,37,3,1,6,2,13,2,13,1,8,1,10,2,7,8,13,,3,8,,,,,,,,,,,,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,4456keyaj8fnnvr286bh0gb8p,J. Cobián,Midfielder,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,3vc630xckipfj14vahhja4dsl,R. Contreras,Forward,27,7,2,,1,6,5,20,3,30,1,26,1,7,16,2,3,9,1,,,63,10,25,2,,19,,8,,12,4,7,1,10,,3,6,13,8,7,2,30,,4,20,11,19,4,82,1,3,17,0,9,,7,1,2,,3,,,,,4,1,,,4,,2,1,2,1,3,,,2,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,3zndvhinobvclra6m0y47drrp,J. Delgado,Forward,15,19,18,2,11,70,20,297,78,412,7,275,31,87,129,12,11,113,25,4,1,797,108,242,14,11,257,,93,2,133,40,151,13,10,17,24,102,134,31,19,15,400,8,57,304,109,293,41,1408,9,27,211,0,61,,2,,8,3,35,8,4,37,,41,,17,1,24,25,31,3,13,11,40,2,5,17,5,14,,1,,,1,0,,1,,2,,,2,2,1,10,,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,44cplnd0k0y93sjrcmybvt42d,F. Gallegos,Midfielder,18,18,21,5,49,116,19,510,239,597,15,128,26,62,80,16,10,75,10,5,,822,72,155,19,7,287,,55,3,181,6,142,11,10,18,17,65,52,29,18,17,582,14,6,525,61,476,212,1501,13,34,126,2,19,5,,,9,5,28,2,,13,,5,1,18,3,6,,1,4,14,4,19,7,5,1,1,,,4,3,3,1,3,,1,,3,,,,,1,,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,8hvgcyrjla6crn2toiqflxn85,H. González,Goalkeeper,1,22,1,65,177,225,1,174,203,524,8,185,10,,1,25,6,10,2,,63,744,180,11,28,,141,,2,3,407,,53,,10,22,,4,170,7,22,178,219,1,,344,,167,64,1980,,1,4,0,,,,,,8,1,,,1,,,2,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,74,4,46,1,32,3,21,,182,79,9,214,1,3,10,,,1,
Mexico_Liga_MX,2019-2020,Club Necaxa,859mwci0yh1y8n6r1kprs90wl,Ian González,Forward,24,17,6,,27,30,32,299,118,392,21,131,18,119,73,19,36,74,17,,,556,75,147,22,14,199,,69,3,64,6,97,5,10,17,12,38,63,68,17,6,371,5,6,317,41,290,112,1290,2,8,79,0,25,1,,4,4,,12,5,,13,1,27,2,4,2,5,,,3,12,3,19,17,8,,6,,1,2,,1,1,1,2,2,,,,,,1,1,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,4i9mwmaay4x7nkbuda0v777it,J. González,Defender,16,6,12,5,10,21,2,87,46,138,5,77,5,12,12,4,4,25,8,26,1,244,45,37,5,,53,16,20,1,71,5,3,2,10,4,5,21,53,6,6,25,129,4,13,93,10,83,52,375,6,18,31,0,,1,2,,3,1,8,,,,,,,4,,,9,6,1,5,1,3,1,2,2,,6,,,,,,,,,,4,,,1,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,dml0jmfeoiwn7ik3tr7xlzmc5,Y. Gutiérrez,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,55ht1r15uynu0ebd3al9j4fzd,L. Hernández,Defender,0,14,19,14,28,45,20,327,205,429,36,115,31,41,50,14,19,65,4,55,6,650,80,115,16,3,148,15,48,2,177,10,144,7,10,11,17,46,59,39,14,32,407,8,10,349,30,321,67,1073,9,28,76,0,4,5,3,,2,2,12,3,,9,,8,1,7,2,,,4,4,3,3,9,1,1,4,,,3,1,,,1,0,,1,,,,,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,9xwyo231y43x30otwh2vnydx,E. Herrera,Forward,21,18,4,2,1,14,13,33,14,63,5,38,2,10,18,7,16,26,3,,,115,26,44,7,,25,,23,,25,1,8,1,10,1,2,10,25,29,18,3,59,,1,37,5,36,20,299,,4,15,0,3,2,17,,1,,3,2,,,,20,2,1,,,,2,,4,2,7,2,3,2,1,,,2,,,2,0,,2,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,a1qs3b34p5u2s6mmlhdkgdp7t,L. Malagón,Goalkeeper,1,1,1,4,5,9,,17,23,34,2,8,1,,,3,1,2,,,1,48,7,2,3,,4,,,,18,,8,,10,1,,1,6,1,1,7,22,,,27,,22,8,90,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,3,,8,4,,13,1,1,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,8minyllm0z10zj2sfdu5a609h,K. Mercado,Midfielder,11,16,2,2,3,22,5,66,20,101,,90,5,20,27,8,5,25,11,1,,217,34,52,8,4,67,,29,,30,20,9,4,10,4,9,20,58,10,16,5,97,3,29,67,22,64,42,520,1,3,42,0,10,1,12,,2,,8,2,3,7,,19,1,1,1,6,12,20,1,5,9,10,1,3,16,,9,,,,,,,,,,,,,6,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,70k0sgj1n6fwi5o10uebx10b9,F. Meza,Defender,5,19,22,15,48,113,29,566,328,729,32,167,59,52,78,23,54,99,5,14,3,926,144,177,25,2,259,3,111,2,292,2,185,17,10,19,30,45,87,83,19,33,704,30,2,585,49,537,200,1664,7,29,94,0,5,9,,,5,7,17,,1,6,1,12,2,4,2,,,2,6,5,,10,2,,1,,,,,,,,,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,1kwidc48f3jceoz4kjcx3xrvu,O. Millán,Forward,14,6,,,,2,,18,3,26,,27,,5,14,4,,4,2,2,,60,8,18,4,,16,,8,,6,2,9,1,10,,1,4,10,,6,,26,1,2,18,14,18,6,111,,,18,0,12,,6,,,,6,1,2,4,,3,1,1,,7,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,6rkx6cx5dq70wfnn9vd6nuxn9,R. Noya,Defender,24,18,11,21,33,43,30,370,313,465,90,95,25,27,59,17,54,91,,5,9,694,85,150,20,2,67,5,36,3,174,,166,11,10,17,21,37,60,84,18,49,452,22,,380,29,347,98,1535,17,28,66,1,,14,1,,10,4,10,1,,,,17,1,9,,,,,6,12,3,11,,2,,1,,,1,,,0,1,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,6vawru1s2pzrmrq9vpymzzeuh,A. Peña,Defender,4,11,8,23,22,25,10,176,136,224,39,48,11,19,23,7,11,25,,,6,313,44,48,7,1,44,,12,,105,1,63,,10,7,7,14,34,21,11,32,217,11,1,180,13,158,37,642,4,12,27,0,,7,4,,2,2,2,1,,,,3,1,2,,,,,2,2,,2,,,,,,2,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,cd2zh0j7l1qbsojkvu8d8o6ei,F. Plascencia,Midfielder,188,4,1,3,5,14,4,80,40,94,2,16,3,7,19,3,2,11,1,,,130,12,30,3,1,42,,6,,23,,23,4,10,3,8,9,9,6,4,6,92,6,,82,15,77,41,268,3,4,24,0,3,,1,,2,1,5,1,,1,,,,3,,2,,,,2,,4,2,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,6cixm7u6txk9qnnhen5ju84wl,L. Pérez,Midfielder,6,3,,,1,4,1,4,2,6,,6,,2,6,2,,2,,,,13,2,8,2,,2,,2,,2,1,,1,10,,2,2,3,1,3,,6,,1,4,5,3,2,37,2,2,7,0,1,,3,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,d7ea8x5fwp8d8reks1bxrqggl,M. Quiroga,Forward,9,22,5,,7,35,99,267,81,478,28,222,18,123,158,25,158,182,21,2,,698,168,340,28,10,231,1,162,3,120,2,124,7,10,22,42,24,152,257,22,6,434,1,2,310,59,303,111,1849,4,9,83,3,17,3,,7,27,5,8,7,,4,1,110,2,6,,9,,2,1,48,5,15,30,21,2,21,,,13,,1,6,7,,13,9,,,,5,5,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,47ffwr98dn4yrrlh0y8q8cnah,M. Salas,Forward,10,21,6,,13,28,15,120,21,194,3,195,9,28,109,17,9,86,14,6,,483,69,195,20,11,109,,54,3,65,24,60,17,10,13,41,77,90,24,21,15,188,,30,125,94,112,41,1137,5,11,171,3,51,1,8,1,12,,21,10,6,31,2,45,1,8,,26,8,5,7,29,16,36,7,17,3,3,5,,7,3,6,5,2,1,4,,1,,,1,1,1,2,,,,,,,1,,,,,,,,,,,,,,,,,1,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,a6mh5ij486h2r0swzinbrkyxh,Á. Sepúlveda,Forward,15,13,3,1,4,17,9,77,18,107,4,54,7,27,31,8,12,26,4,2,,183,30,57,11,3,61,,28,3,28,4,19,5,10,3,10,14,27,21,13,2,107,1,4,77,22,73,33,332,1,4,36,0,9,3,10,,12,,5,1,,4,,20,2,1,,3,1,2,1,16,1,8,5,4,1,3,,,2,1,,1,1,,1,2,2,,,,,,1,,,1,,,,2,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,i5f7g3p3e0i6zwc2bc9eglw5,Á. Zendejas,Forward,21,2,1,,1,7,1,37,17,53,4,22,7,4,7,3,2,6,1,7,,84,16,13,3,1,21,3,15,,25,1,3,2,10,2,4,4,10,3,2,1,53,2,1,37,6,36,21,156,,1,10,0,2,,,,,1,4,1,,,,3,2,1,,2,,1,1,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,1lyhqcmglkzs3ls9zzk1mn26t,M. de Luna,Defender,33,7,2,3,3,3,6,37,27,55,22,17,8,6,13,5,10,16,,1,2,97,16,29,5,,12,,7,,29,,10,3,10,2,6,6,8,16,7,9,53,6,,39,7,36,10,246,2,4,13,0,1,1,5,,,,2,1,,,,1,,2,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Necaxa,812w5nzemdj9bi101mlewuvv9,D. Álvarez,Forward,7,5,2,,1,7,,31,9,35,,18,,3,12,4,,8,2,,,61,4,20,4,2,22,,3,,8,1,7,1,10,2,1,8,6,,5,1,34,,2,31,12,30,17,171,1,3,20,0,7,,3,,2,,2,,3,3,,2,1,1,,3,1,,,2,,2,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,dxpu5suwfn5aaw3vhdpdjg4mi,D. Abella,Forward,20,12,3,,3,21,21,59,25,104,8,93,9,22,56,10,27,44,3,3,,227,42,100,13,9,37,2,40,3,37,8,19,6,10,11,9,17,41,48,12,2,101,1,8,62,35,59,26,731,1,4,52,0,19,1,1,2,10,,7,2,1,9,,24,1,1,,6,,,1,17,5,6,2,7,,4,,,1,,,0,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,e520dczad13w2nixv7z0sxwx5,A. Acosta,Midfielder,0,14,9,1,1,35,9,127,47,152,5,81,6,55,36,4,1,31,5,5,,273,25,67,5,6,84,,22,1,32,28,57,2,10,6,6,30,48,10,14,3,152,3,29,127,27,126,8,619,3,12,57,1,14,,8,1,,,14,,2,15,,11,,3,,8,,4,,3,5,3,1,3,4,1,,,2,,,1,1,,2,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,eb8zwnam8ieg4y7xra9x5on9x,F. Acuña,Midfielder,24,3,,,2,5,,13,7,21,1,14,3,,4,1,1,3,,,,33,8,7,2,,6,,7,1,5,2,11,2,10,,2,2,7,1,3,1,21,,2,13,4,11,5,70,1,1,6,0,,,3,,,,3,,,1,,1,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,12pbzh0runi0dsqcxh9u36jca,D. Aguilar,Midfielder,23,4,,,,2,1,5,1,6,1,3,,,2,,,,,,,14,1,2,,,4,,,,4,,2,,10,,,,1,1,4,1,6,1,,5,1,5,,27,,,1,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,6xoxzmuvi9bljciyappnqb8b9,M. Alustiza,Forward,11,9,,1,15,5,1,54,17,84,,38,4,14,9,8,,12,4,3,,142,21,21,11,1,46,,18,3,18,1,22,,10,2,2,12,18,1,9,3,75,,1,63,8,48,30,324,,,20,0,5,,7,1,12,,1,1,,7,1,9,2,,,1,,,1,18,1,5,2,6,,,,,2,1,2,1,1,1,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,6ft3hk7jxnwnajm7zs6hwsst1,B. Angulo,Defender,2,15,17,8,13,71,14,426,164,528,23,188,21,75,67,22,21,99,17,109,1,918,92,166,27,1,279,15,75,5,220,21,23,5,10,15,12,78,97,35,15,17,518,22,26,436,53,423,210,1321,8,25,131,0,34,1,,,10,1,16,1,2,35,2,37,3,9,1,18,3,7,1,14,5,19,,4,6,,2,,1,,,0,1,,1,,,,,1,2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,a9r1m43keu60rlo5vl961tcl,D. Arreola,Defender,5,9,4,9,37,36,6,248,158,332,33,76,13,29,20,14,29,51,4,3,4,445,70,71,20,1,104,,28,6,150,1,50,6,10,9,9,22,58,35,9,42,317,19,1,262,14,225,103,787,,4,36,0,2,1,,,5,1,3,2,1,1,,4,2,2,1,,,,2,7,3,21,,2,,,,,1,1,1,1,0,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
