liga,temporada,equipo,id,nombre,posicion,dorsal,Ground Duels lost,Successful Open Play Passes,Total Touches In Opposition Box,Interceptions,Aerial Duels won,Ground Duels won,Aerial Duels lost,Times Tackled,Starts,Open Play Passes,PutThrough/Blocked Distribution,Total Tackles,Offsides,Successful Crosses open play,Touches,Unsuccessful Short Passes,Leftside Passes,Successful Passes Opposition Half,Substitute Off,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Successful Launches,Penalty Goals Conceded,Forward Passes,Time Played,Total Fouls Won,Foul Attempted Tackle,Duels,Overruns,Unsuccessful Long Passes,Successful Passes Own Half,Appearances,Index,Total Clearances,Total Fouls Conceded,Goals Conceded Inside Box,Ground Duels,Successful Long Passes,Unsuccessful Crosses & Corners,Aerial Duels,Rightside Passes,Backward Passes,Shots Off Target (inc woodwork),Successful Crosses & Corners,Tackles Won,Total Passes,Yellow Cards,Tackles Lost,Successful Dribbles,Duels lost,Unsuccessful Passes Opposition Half,Corners Won,Throw Ins to Own Player,Games Played,Successful Short Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Clean Sheets,Total Shots,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Unsuccessful Launches,Duels won,Key Passes (Attempt Assists),Blocks,Total Losses Of Possession,Unsuccessful Passes Own Half,Winning Goal,Substitute On,Foul Won Penalty,Successful Lay-offs,Shots On Target ( inc goals ),Goals,Total Red Cards,Handballs conceded,Headed Goals,Straight Red Cards,Unsuccessful Corners into Box,Through balls,Corners Taken (incl short corners),Blocked Shots,Right Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Goal Assists,Penalties Conceded,Unsuccessful lay-offs,Hit Woodwork,Goals from Outside Box,Attempts from Set Pieces,Set Pieces Goals,Left Foot Goals,Assists (Intentional),Penalties Taken,Penalty Goals,Clearances Off the Line,Successful Corners into Box,Saves Made from Inside Box,GK Successful Distribution,Goal Kicks,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made,Own Goal Scored,Red Cards - 2nd Yellow,Saves made - parried,Punches,Saves made - caught,Catches,Goalkeeper Smother,Penalties Faced,Penalties Off Target,Successful Fifty Fifty,Fifty Fifty,Second Goal Assists,Saves from Penalty,Penalties Saved,Crosses not Claimed,Drops,Last Player Tackle,Other Goals
Mexico_Liga_MX,2020-2021,Club Necaxa,8fkw7uuaou3ytw58cw78k3v85,L. Passerini,Forward,9,61,102,78,3,23,32,44,32,14,179,22,2,2,3,387,71,35,94,9,12,77,13,6,,2,36,1111,22,7,160,5,6,22,16,10,6,29,11,93,6,4,67,68,51,9,3,1,190,5,1,9,105,71,11,,16,107,4,113,,22,25,1,,2,55,16,1,167,10,1,2,,14,13,3,,2,,,,2,,11,3,3,3,0,3,,7,1,,,,,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Necaxa,5awjec1787k7nfw9flda5d1at,J. Pereira,Defender,4,3,53,1,5,8,4,6,,4,66,1,2,,,99,8,28,11,2,1,15,,,,,30,239,2,2,21,,7,44,6,10,9,3,1,7,9,,14,10,2,,,1,70,1,1,1,9,7,,,6,46,,55,1,,8,,,,12,,6,17,8,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Necaxa,ay425f6xppyvz8kvrrbe7mled,L. Quintana,Defender,20,9,181,1,13,6,11,11,4,6,212,2,5,,,286,16,86,79,2,5,33,2,,4,2,86,492,4,2,37,,17,111,7,10,21,5,4,20,30,,17,39,12,1,,3,223,,2,2,20,19,,2,7,160,,190,1,1,17,1,2,7,17,,3,40,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Necaxa,d7ea8x5fwp8d8reks1bxrqggl,M. Quiroga,Forward,9,32,139,41,2,80,24,45,9,13,227,6,1,6,,400,79,49,98,3,24,88,3,4,,4,81,1179,25,6,181,,9,71,15,10,21,21,21,56,3,4,125,63,64,10,,1,257,,,5,77,87,5,1,15,166,4,169,,23,26,3,,2,104,9,3,120,5,0,2,1,6,13,3,,,2,,,1,,4,1,3,2,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Necaxa,3s7tyslg2jr76q6qg9iayhvpx,J. Rodríguez,Forward,0,21,83,9,,1,23,6,12,5,108,14,3,1,2,188,19,14,58,5,5,25,4,6,2,,20,413,15,1,51,3,6,28,8,10,1,5,5,44,5,9,7,34,41,1,2,1,109,2,2,5,27,24,6,,8,79,8,84,,3,23,,,3,24,6,,59,10,0,3,,,2,,,,,,1,,1,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Necaxa,47ffwr98dn4yrrlh0y8q8cnah,M. Salas,Forward,10,39,94,20,2,4,38,9,24,5,146,12,8,,4,305,39,46,85,4,10,52,9,3,1,,48,614,18,6,90,3,13,27,16,10,1,15,9,77,9,14,13,33,29,9,8,5,156,1,3,12,48,60,7,2,16,95,9,104,,16,21,1,1,4,42,10,1,110,6,0,11,,,7,,,3,,,4,,8,8,,,,,,,1,,,1,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Necaxa,9vdres1j1vdmkpcb3lor77d2h,R. Sandoval,Defender,18,14,49,,4,3,10,1,3,2,63,4,2,,1,112,8,7,37,1,5,14,1,,,,28,198,4,3,28,,6,14,5,10,3,7,5,24,3,7,4,18,11,,1,2,64,1,,4,15,14,1,11,5,47,7,50,,,11,,2,4,13,1,,29,7,0,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Necaxa,a6mh5ij486h2r0swzinbrkyxh,Á. Sepúlveda,Forward,15,28,153,39,1,43,36,45,10,16,247,14,9,13,5,410,79,45,121,13,19,94,3,6,,,79,1180,18,8,152,1,15,51,16,10,12,15,16,64,7,13,88,68,69,13,5,6,261,1,3,10,73,96,4,1,16,160,13,167,,21,24,3,,2,79,12,3,135,11,0,,,6,8,3,,2,1,,,1,,6,2,1,1,2,5,,2,1,2,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Necaxa,i5f7g3p3e0i6zwc2bc9eglw5,Á. Zendejas,Forward,21,44,224,20,15,7,46,15,20,11,296,43,20,,2,510,65,31,144,5,12,72,12,19,1,,97,1017,14,9,112,3,7,83,15,10,7,18,10,90,16,18,22,105,64,4,2,10,297,1,10,13,59,65,7,11,15,209,17,225,2,11,64,2,1,4,53,10,1,135,25,2,4,,,7,3,,2,1,,1,1,1,2,1,2,1,2,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Necaxa,1lyhqcmglkzs3ls9zzk1mn26t,M. de Luna,Defender,33,9,114,5,12,19,8,15,,4,151,7,5,,,227,19,48,24,,7,38,,4,3,,66,505,2,1,51,,19,101,10,10,20,7,7,17,17,,34,30,19,1,,2,163,,3,1,24,25,1,4,10,108,,125,2,1,14,,,10,27,,8,39,13,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,e520dczad13w2nixv7z0sxwx5,A. Acosta,Midfielder,0,6,29,1,,1,1,1,4,,37,4,,,1,61,6,17,16,,3,8,2,2,,1,9,109,,1,9,,2,15,3,10,2,2,2,7,,5,2,1,11,,1,,38,,,1,7,12,2,4,3,30,5,30,,,6,1,1,,2,,,20,1,0,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,12pbzh0runi0dsqcxh9u36jca,D. Aguilar,Midfielder,23,13,125,6,,6,10,6,1,4,155,6,8,,1,201,21,38,61,,7,31,,4,3,1,60,426,2,4,35,2,10,68,8,10,5,7,6,23,14,1,12,42,19,5,1,5,159,1,3,,19,25,1,1,8,114,,128,1,6,16,1,1,4,16,2,,40,7,0,4,,1,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,6ft3hk7jxnwnajm7zs6hwsst1,B. Angulo,Defender,2,50,458,19,21,25,65,15,18,15,566,20,32,,6,934,81,22,274,4,24,109,8,7,2,7,256,1432,12,12,155,7,28,212,18,10,21,22,22,115,25,22,40,230,80,4,7,20,588,1,12,21,65,99,9,103,18,454,18,479,3,7,67,2,15,19,90,8,4,186,32,0,3,,,3,1,,,,,2,,3,3,1,1,1,0,1,1,,,,,,,1,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,1wzbok5h048nfbmusztsc3joq,M. Araújo,Midfielder,20,6,14,,,,8,,3,,22,1,3,,,42,6,1,7,,1,8,,1,,1,7,78,3,2,14,,2,7,4,10,,3,1,14,,3,,8,6,,,3,22,,,2,6,8,,2,4,14,3,14,,,6,,,1,8,,,15,3,0,4,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,a9r1m43keu60rlo5vl961tcl,D. Arreola,Defender,5,16,385,9,18,19,39,29,,12,481,8,11,1,,655,41,90,123,1,21,99,,3,5,6,201,1069,27,9,103,,58,279,12,10,47,14,19,55,62,1,48,164,46,3,,9,501,4,2,3,45,63,6,2,12,340,1,402,2,7,49,2,,26,58,2,11,105,37,1,,,1,4,1,,1,,,,1,,4,,1,0,1,,1,,,,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2,
Mexico_Liga_MX,2020-2021,Club Puebla,9o3oeacjbkfi3jkku7z1b0k45,A. Chumacero,Midfielder,3,13,53,3,2,1,12,5,3,3,66,5,5,2,,101,12,10,26,3,5,13,,4,,2,15,240,7,4,31,,1,29,7,10,,7,5,25,4,1,6,24,19,,,2,68,,3,,18,7,1,1,7,51,1,55,,1,12,,,1,13,1,1,19,7,0,4,,1,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,80jgo5f50a94hyuglcc2rxjo5,G. Corral,Defender,4,31,340,5,21,20,32,18,11,14,435,22,19,,8,731,67,161,194,9,19,97,4,8,3,5,193,1185,11,6,101,3,30,166,16,10,38,13,18,63,21,19,38,21,74,,8,12,449,1,7,5,49,83,1,77,16,331,18,352,,2,57,1,13,19,52,10,1,155,33,1,2,,,2,1,1,,,1,1,,1,2,1,,0,1,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,7fklbqteliqvkvhg6ogata6l1,B. Cuesta,Forward,9,11,43,10,1,4,8,7,3,3,78,4,5,1,,130,29,24,29,3,3,36,1,,,1,20,295,3,4,30,,7,18,12,10,3,7,3,19,1,4,11,20,19,5,,2,83,2,3,,18,32,2,2,12,46,4,47,,7,9,,,5,12,1,1,52,8,0,9,,1,2,1,,,,,,,,2,1,,1,0,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,d5v66qyfnyed52vg60c8xblxx,A. Escoto,Forward,0,19,93,35,3,31,20,33,5,7,148,17,5,5,,268,49,36,60,6,11,55,3,7,,4,44,689,13,5,103,2,6,46,18,10,12,12,11,39,2,14,64,32,49,5,,1,161,1,4,3,52,61,8,2,18,104,14,106,,14,21,,,,51,7,1,93,8,0,11,,7,9,3,,,1,,,,,1,2,3,2,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,67xkw0v7i1og0x9x5cdbsg1qt,O. Fernández,Midfielder,25,53,460,32,11,1,73,11,29,18,541,19,20,6,5,831,65,101,326,12,27,89,14,11,,8,138,1472,31,6,138,2,24,172,20,10,3,13,25,126,15,48,12,186,147,6,15,14,572,2,6,22,64,120,8,3,20,468,24,483,1,11,76,2,1,5,74,21,,196,17,1,2,,9,5,2,,3,,,20,1,31,8,2,1,1,1,5,,,,1,1,,,5,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,4hlc9noo008xoxrf5sgrm02d,P. González,Midfielder,7,45,412,8,39,6,39,11,9,17,501,18,29,,2,733,51,157,230,5,24,90,1,10,6,8,151,1441,6,12,101,1,39,199,20,10,14,24,23,84,50,17,17,128,76,11,7,19,512,1,10,4,56,75,4,11,20,372,10,422,3,17,84,1,2,21,45,11,14,133,32,0,3,,1,6,2,,,,,6,1,11,4,,2,2,0,1,1,,,,1,,2,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,8wihma7941cp2e6m8vrl7bso9,E. Gularte,Defender,17,19,120,4,6,16,17,16,4,7,166,5,11,,,256,16,42,40,1,10,47,2,4,6,2,93,661,6,7,68,,31,85,11,10,25,15,10,36,23,1,32,23,14,1,,5,172,4,6,,35,33,,5,11,102,1,125,2,1,31,,2,17,33,2,2,58,15,0,4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,7t9rfxl5a56l1jrjcvlvkd0yc,J. Gómez,Goalkeeper,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,41ew0cmqnmh6vde6g6edumh62,J. Hernández,Midfielder,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,49t5bhrt8ljelj8pzkqy5h638,M. Hernández,Midfielder,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,9xwyo231y43x30otwh2vnydx,E. Herrera,Forward,15,2,9,2,,7,5,5,1,,19,2,2,,,31,9,5,7,,2,10,,1,,,6,94,4,1,19,,1,4,7,10,,1,1,7,,,12,6,4,,,1,21,,1,,7,9,,,7,11,,11,,,4,1,,1,12,1,,11,1,0,7,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,14pmu84gsae4g5v4gmsj37e5m,M. Lagunes,Goalkeeper,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,awvcgvombgp6p551d4lddbcgl,J. León,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,5l0f823ezep4nzs0e5vf94npw,E. Martínez,Defender,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,eynp2mtuc2ertd1v1m6jdj7bp,O. Martínez,Midfielder,8,34,246,13,7,1,24,5,13,7,325,11,6,,4,492,65,99,188,4,10,83,3,4,,3,108,684,12,6,64,1,18,92,15,10,2,20,9,58,19,33,6,86,55,4,15,3,348,,3,6,39,102,10,2,15,246,10,265,,11,41,1,,3,25,16,2,142,14,0,8,,5,7,3,,3,,,14,1,29,8,2,2,1,2,2,,,,1,5,1,1,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,s8szlcmrxn7t5leu5t2cnfje,S. Ormeño,Forward,14,60,132,52,4,37,24,59,22,12,183,12,3,2,,360,51,62,89,9,15,51,6,5,1,5,39,1046,11,14,180,2,,67,16,10,8,35,14,84,7,1,96,33,73,10,,1,207,2,2,10,119,43,3,1,16,149,1,156,,25,25,1,,,61,4,2,100,9,3,4,1,7,15,7,,3,1,,,1,,5,,7,2,5,,,5,1,,,,6,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,6thgb8y8yhjw4wvgkpxybyy8l,J. Paganoni,Defender,28,2,9,2,,1,2,1,1,1,14,1,1,1,,23,4,3,3,1,1,5,1,1,,,3,63,1,1,6,,1,6,2,10,1,1,1,4,,,2,3,5,,,,14,,1,,3,2,,,2,9,,9,,,4,,,1,3,,1,7,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,3e3axiajqbklgx9mx8swir55h,M. Perg,Defender,25,34,332,9,36,45,37,48,,19,472,13,23,,,722,62,131,91,3,28,145,,10,11,8,237,1661,17,11,164,,83,254,19,10,71,27,26,71,56,1,93,77,45,2,,18,490,3,5,,82,102,3,19,19,289,1,345,4,3,44,2,15,40,82,,10,173,44,0,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,a1ootdgvyfcn6u2tdmnts68ve,I. Reyes,Defender,12,9,76,1,5,4,2,2,1,4,92,3,1,,,118,6,27,23,4,7,17,,1,1,2,37,239,,4,17,,11,55,4,10,3,5,7,11,12,1,6,17,14,,,,95,1,1,1,11,11,,1,4,66,1,78,,,14,,,4,6,,2,20,7,0,,,,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,32d1wbtc1fdy41cj1ky302b55,S. Reyes,Midfielder,26,25,162,15,7,12,42,10,20,13,216,24,17,2,6,405,39,25,92,10,20,54,7,9,3,6,77,991,24,3,89,,15,78,16,10,8,4,18,67,8,25,22,50,66,1,6,10,218,2,7,3,35,66,7,25,16,156,21,164,,4,39,2,3,9,54,6,4,116,13,0,3,,1,3,1,,,,,3,,3,2,,1,0,1,2,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,4ot1kgzs0v5ts34byfq3qket,J. Rodríguez,Goalkeeper,30,,53,,,1,,,,4,64,,,,,177,1,31,21,,9,27,,,11,2,66,360,,,1,,26,74,4,10,7,,8,,38,,1,25,,,,,122,,,,,22,,,4,57,,95,,,36,1,,7,1,,,29,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,48,37,10,8,25,,,7,5,,,,2,,,,,,,,1,,
Mexico_Liga_MX,2020-2021,Club Puebla,s3a9k2wvfu81085mmmmhcyxh,J. Salas,Midfielder,6,52,587,8,21,14,32,17,11,17,671,17,15,,2,835,56,236,250,,22,86,3,8,4,7,180,1530,12,21,115,1,30,359,17,10,23,32,21,84,60,3,31,190,87,2,2,10,693,3,5,5,69,57,,2,17,547,3,607,4,2,86,1,,14,46,7,4,113,32,0,,1,2,,,,1,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,f4rx6d6ufs84ylh7yvceurh05,C. Tabó,Forward,10,63,177,56,5,7,53,31,31,12,248,32,13,5,5,472,65,69,140,8,21,71,17,14,1,4,60,1056,29,9,154,8,6,46,15,10,12,24,19,116,8,21,38,54,69,7,5,8,252,5,5,12,94,80,18,1,15,173,21,181,,13,37,2,1,2,60,13,,152,12,0,3,2,7,6,1,1,1,,1,,,,8,1,,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,x0l4a3ldh0ibrwqvesc7kfyt,N. Vidrio,Defender,33,24,257,12,17,19,25,18,1,8,329,11,13,,,513,41,116,114,2,11,75,,5,7,5,159,837,12,13,86,,34,160,17,10,38,17,11,49,29,2,37,49,25,2,,10,349,2,3,1,42,45,4,32,17,245,2,274,1,5,36,,6,20,44,3,10,90,32,0,9,,,3,,,1,,,,,,3,,,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,9ydn81kyj239kft7a44wol51x,N. Vikonis,Goalkeeper,34,5,209,,1,9,2,,,16,295,,1,,,705,6,79,106,,21,229,,,46,7,390,1436,3,2,16,,223,226,16,10,20,2,20,7,175,,9,92,,,,1,561,1,,,5,183,,,16,157,,332,4,,157,1,,93,11,,,231,46,0,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,32,133,147,70,15,47,,,7,9,,11,,7,,,,,,,,3,,
Mexico_Liga_MX,2020-2021,Club Puebla,2dcifze25tbqqpne5p08lffqi,D. Zago,Midfielder,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Puebla,812w5nzemdj9bi101mlewuvv9,D. Álvarez,Midfielder,7,31,148,24,6,9,39,6,15,7,184,14,7,1,2,346,31,45,114,7,8,37,4,8,,4,53,661,16,3,85,4,6,42,15,10,4,7,8,70,1,21,15,49,42,8,4,5,189,1,2,17,37,55,7,2,15,151,9,152,,13,27,,,,48,9,1,97,3,1,8,,4,5,2,,,1,,11,,13,7,1,1,2,0,2,1,,,1,3,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,cs0ukx1l3r8kdyn8iu26qupyh,C. Acevedo,Goalkeeper,1,,79,,,4,2,,,18,121,1,1,,,476,4,28,79,,23,136,,,27,2,266,1620,2,,6,,132,119,18,10,8,,19,2,109,,4,40,,,,1,334,,,,,105,1,,18,89,,198,5,,115,4,,53,6,1,,143,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,131,131,53,29,63,1,,25,2,,6,2,4,,,,,2,2,,1,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,cb6oodfu9rk751khbomxg2yuh,E. Aguirre,Forward,19,34,79,38,3,13,26,21,25,7,106,18,8,1,2,247,27,22,70,7,8,28,6,10,,,20,557,12,3,94,1,1,13,13,10,2,7,8,60,4,2,34,37,30,12,2,4,109,,4,7,55,25,5,,13,77,2,81,,15,15,,,,39,12,2,84,5,0,6,1,,3,,,,,,,1,,3,,,,,1,,2,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,9txaaokrq6jn39otwm2omwdzp,D. Andrade,Midfielder,14,32,343,10,14,14,40,17,14,14,446,41,21,,9,769,74,14,199,3,15,104,9,12,9,2,246,1210,7,4,103,5,30,158,14,10,15,13,11,72,34,34,31,146,46,7,9,11,452,2,10,12,49,96,12,99,14,314,33,348,4,12,66,4,20,14,54,7,,191,42,0,,,,5,1,,2,,,,,,1,1,1,0,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,Defender,17,1,19,,,,5,,1,1,27,2,2,,1,54,6,1,11,,2,8,1,1,1,,11,90,1,,6,,2,10,1,10,,,2,6,2,1,,11,5,,1,2,28,,,2,1,7,,15,1,18,1,20,,,4,,,1,5,1,,10,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,2ufqv9nnv9m88e2b9vcnb5979,M. Balda,Midfielder,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,1s6iiyybed5a643wiv9x7ui5m,J. Carrillo,Midfielder,9,5,9,2,,1,4,2,4,,14,1,,,1,33,4,4,7,,1,5,1,,,,3,67,4,,12,,1,3,4,10,,,1,9,1,,3,3,4,1,1,,14,,,,7,3,,,4,8,,9,,2,,,,,5,,,13,2,0,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,87gmnnxvwtr265s3efeziwrft,A. Cervantes,Midfielder,6,86,512,7,15,19,63,24,35,15,570,17,25,1,1,821,43,181,292,3,19,58,11,10,3,2,171,1305,24,24,192,,15,241,18,10,14,32,16,149,25,5,43,152,85,4,2,15,589,2,10,15,110,45,11,5,18,506,3,531,4,7,100,3,1,3,82,10,7,126,18,0,3,,3,3,,,1,,,1,,2,2,,,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,4531lhau95nvqia7uzei903x1,J. Correa,Forward,9,43,170,64,,33,27,45,21,15,259,22,8,5,,440,85,68,120,12,16,91,8,9,,2,65,1222,16,7,148,4,6,67,16,10,11,16,15,70,13,4,78,69,76,16,,6,278,3,2,5,88,73,15,,16,174,4,187,,31,16,1,,2,60,14,1,149,22,0,1,,18,15,1,,1,,,,1,,7,1,,0,1,,,5,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,yjqa4y6eca2qkf99e8ooxuui,J. Díaz,Defender,4,5,42,4,,4,10,2,4,1,57,4,6,,2,113,14,19,20,,1,15,1,4,2,,23,144,2,,21,,1,24,3,10,1,1,1,15,2,3,6,5,10,,2,,57,,6,2,7,10,,21,3,40,3,42,1,,6,,4,,14,1,,27,8,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
